t,E,dt,integrator,sx,sy,vx,vy,ax,ay
1.4649988,1.00044456E8,0.005,RK4,500.0,262.39545,0.0,-1890.7502,0.0,458691.62
1.4699988,1.0004368E8,0.005,RK4,500.0,258.7668,0.0,449.08838,0.0,470787.1
1.4749988,1.0004288E8,0.005,RK4,500.0,266.82504,0.0,2751.7478,0.0,443926.34
1.4799988,1.00042088E8,0.005,RK4,500.0,285.90323,0.0,4826.6914,0.0,380332.38
1.4849988,1.0004128E8,0.005,RK4,500.0,314.42264,0.0,6502.2256,0.0,285267.66
1.4899988,1.0004048E8,0.005,RK4,500.0,350.02332,0.0,7639.709,0.0,166598.75
1.4949988,1.00039688E8,0.005,RK4,500.0,389.75934,0.0,8145.023,0.0,34145.34
1.4999988,1.00038904E8,0.005,RK4,500.0,430.34268,0.0,7976.3594,0.0,-101132.47
1.5049988,1.00038104E8,0.005,RK4,500.0,468.4152,0.0,7147.6797,0.0,-228040.86
1.5099988,1.08393192E8,0.005,RK4,500.0,500.8265,0.0,6283.115,0.0,330588.1
1.5149988,1.08392312E8,0.005,RK4,500.0,535.9094,0.0,7653.1196,0.0,213645.05
1.5199988,1.08391448E8,0.005,RK4,500.0,576.2956,0.0,8389.843,0.0,79024.49
1.5249988,1.08390584E8,0.005,RK4,500.0,618.6431,0.0,8432.328,0.0,-62133.957
1.5299988,1.08389696E8,0.005,RK4,500.0,659.4479,0.0,7777.066,0.0,-198149.8
1.5349988,1.083888E8,0.005,RK4,500.0,695.33344,0.0,6478.283,0.0,-317768.34
1.5399988,1.08387936E8,0.005,RK4,500.0,723.33044,0.0,4643.455,0.0,-411091.72
1.5449988,1.08387104E8,0.005,RK4,500.0,741.1223,0.0,2424.4111,0.0,-470397.9
1.5499988,1.08386248E8,0.005,RK4,500.0,747.2369,0.0,4.772461,0.0,-490779.78
1.5549988,1.08385408E8,0.005,RK4,500.0,741.1683,0.0,-2415.242,0.0,-470551.12
1.5599988,1.08384552E8,0.005,RK4,500.0,723.41876,0.0,-4635.384,0.0,-411386.1
1.5649987,1.08383728E8,0.005,RK4,500.0,695.45715,0.0,-6471.9463,0.0,-318180.72
1.5699987,1.08382856E8,0.005,RK4,500.0,659.5972,0.0,-7772.962,0.0,-198647.64
1.5749987,1.08381984E8,0.005,RK4,500.0,618.80634,0.0,-8430.78,0.0,-62677.984
1.5799987,1.0838112E8,0.005,RK4,500.0,576.4599,0.0,-8390.975,0.0,78476.805
1.5849987,1.08380256E8,0.005,RK4,500.0,536.0619,0.0,-7656.8447,0.0,213136.83
1.5899987,1.08379392E8,0.005,RK4,500.0,500.9551,0.0,-6289.1426,0.0,330159.44
1.5949987,1.00260112E8,0.005,RK4,500.0,468.48892,0.0,-7155.675,0.0,-228286.62
1.5999987,1.00259312E8,0.005,RK4,500.0,430.37372,0.0,-7985.172,0.0,-101235.93
1.6049987,1.00258528E8,0.005,RK4,500.0,389.74573,0.0,-8153.9165,0.0,34190.71
1.6099987,1.00257736E8,0.005,RK4,500.0,349.9668,0.0,-7647.95,0.0,166787.14
1.6149987,1.00256928E8,0.005,RK4,500.0,314.32852,0.0,-6509.1455,0.0,285581.4
1.6199987,1.00256144E8,0.005,RK4,500.0,285.7798,0.0,-4831.7397,0.0,380743.84
1.6249987,1.00255368E8,0.005,RK4,500.0,266.68286,0.0,-2754.5366,0.0,444400.25
1.6299987,1.00254568E8,0.005,RK4,500.0,258.6179,0.0,-449.4214,0.0,471283.5
1.6349987,1.0025376E8,0.005,RK4,500.0,262.25214,0.0,1892.864,0.0,459169.34
1.6399987,1.00252976E8,0.005,RK4,500.0,277.28476,0.0,4078.5022,0.0,409060.6
1.6449987,1.0025216E8,0.005,RK4,500.0,302.4718,0.0,5926.6406,0.0,325103.78
1.6499987,1.0025136E8,0.005,RK4,500.0,335.729,0.0,7284.3545,0.0,214246.44
1.6549987,1.00250576E8,0.005,RK4,500.0,374.3044,0.0,8039.302,0.0,85661.76
1.6599987,1.00249768E8,0.005,RK4,500.0,415.00598,0.0,8129.017,0.0,-50010.137
1.6649987,1.00248968E8,0.005,RK4,500.0,454.46576,0.0,7546.0825,0.0,-181542.73
1.6699986,1.00248176E8,0.005,RK4,500.0,489.4186,0.0,6338.7393,0.0,-298052.25
1.6749986,1.11297064E8,0.005,RK4,500.0,522.5279,0.0,7361.526,0.0,258250.14
1.6799986,1.11296176E8,0.005,RK4,500.0,562.03,0.0,8330.242,0.0,126576.375
1.6849986,1.11295296E8,0.005,RK4,500.0,604.67395,0.0,8609.651,0.0,-15570.032
1.6899986,1.11294408E8,0.005,RK4,500.0,646.931,0.0,8176.638,0.0,-156426.97
1.6949986,1.11293512E8,0.005,RK4,500.0,685.3046,0.0,7067.039,0.0,-284338.97
1.6999986,1.1129264E8,0.005,RK4,500.0,716.6195,0.0,5372.675,0.0,-388721.9
1.7049986,1.1129172E8,0.005,RK4,500.0,738.2845,0.0,3233.753,0.0,-460938.5
1.7099986,1.11290832E8,0.005,RK4,500.0,748.50696,0.0,827.2661,0.0,-495013.4
1.7149986,1.11289976E8,0.005,RK4,500.0,746.44116,0.0,-1647.655,0.0,-488127.4
1.7199986,1.11289128E8,0.005,RK4,500.0,732.2581,0.0,-3986.219,0.0,-440850.6
1.7249986,1.11288232E8,0.005,RK4,500.0,707.1315,0.0,-5994.918,0.0,-357095.12
1.7299986,1.1128736E8,0.005,RK4,500.0,673.1405,0.0,-7507.542,0.0,-243791.88
1.7349986,1.11286464E8,0.005,RK4,500.0,633.0979,0.0,-8398.93,0.0,-110316.53
1.7399986,1.11285584E8,0.005,RK4,500.0,590.31714,0.0,-8595.326,0.0,32286.006
1.7449986,1.11284688E8,0.005,RK4,500.0,548.3382,0.0,-8080.487,0.0,172215.81
1.7499986,1.11283816E8,0.005,RK4,500.0,510.63464,0.0,-6897.0186,0.0,297894.3
1.7549986,1.21509464E8,0.005,RK4,500.0,474.77078,0.0,-7897.4834,0.0,-249226.14
1.7599986,1.21508488E8,0.005,RK4,500.0,432.7381,0.0,-8799.53,0.0,-109117.19
1.7649986,1.2150752E8,0.005,RK4,500.0,387.99704,0.0,-8973.4375,0.0,40019.668
1.7699986,1.21506544E8,0.005,RK4,500.0,344.2498,0.0,-8404.821,0.0,185843.83
1.7749985,1.21505568E8,0.005,RK4,500.0,305.11627,0.0,-7140.7393,0.0,316288.88
1.7799985,1.215046E8,0.005,RK4,500.0,273.83463,0.0,-5285.795,0.0,420561.03
1.7849985,1.2150364E8,0.005,RK4,500.0,252.99323,0.0,-2993.484,0.0,490032.38
1.7899985,1.21502664E8,0.005,RK4,500.0,244.31656,0.0,-453.48975,0.0,518954.6
1.7949985,1.21501696E8,0.005,RK4,500.0,248.52249,0.0,2124.0088,0.0,504934.84
1.7999985,1.21500744E8,0.005,RK4,500.0,265.26288,0.0,4525.732,0.0,449133.53
1.8049985,1.2149976E8,0.005,RK4,500.0,293.15244,0.0,6552.9473,0.0,356168.34
1.8099985,1.21498792E8,0.005,RK4,500.0,329.8833,0.0,8037.9116,0.0,233732.12
1.8149985,1.21497848E8,0.005,RK4,500.0,372.41602,0.0,8857.754,0.0,91956.414
1.8199985,1.21496856E8,0.005,RK4,500.0,417.23114,0.0,8944.64,0.0,-57427.332
1.8249985,1.21495904E8,0.005,RK4,500.0,460.62033,0.0,8291.386,0.0,-202057.98
1.8299985,1.21494928E8,0.005,RK4,500.0,498.9933,0.0,6952.0522,0.0,-329967.84
1.8349985,1.12374848E8,0.005,RK4,500.0,534.73035,0.0,7792.1,0.0,217575.31
1.8399985,1.1237396E8,0.005,RK4,500.0,575.8505,0.0,8542.451,0.0,80508.055
1.8449985,1.12373064E8,0.005,RK4,500.0,618.96893,0.0,8585.937,0.0,-63219.973
1.8499985,1.12372152E8,0.005,RK4,500.0,660.5176,0.0,7918.964,0.0,-201715.45
1.8549985,1.12371248E8,0.005,RK4,500.0,697.05853,0.0,6596.729,0.0,-323518.66
1.8599985,1.1237036E8,0.005,RK4,500.0,725.5682,0.0,4728.6475,0.0,-418550.78
1.8649985,1.12369488E8,0.005,RK4,500.0,743.6875,0.0,2469.301,0.0,-478948.53
1.8699985,1.12368584E8,0.005,RK4,500.0,749.91724,0.0,5.645752,0.0,-499714.34
1.8749985,1.12367664E8,0.005,RK4,500.0,743.742,0.0,-2458.4565,0.0,-479130.22
1.8799984,1.12366776E8,0.005,RK4,500.0,725.6729,0.0,-4719.1104,0.0,-418899.9
1.8849984,1.12365896E8,0.005,RK4,500.0,697.2052,0.0,-6589.256,0.0,-324007.53
1.8899984,1.12365E8,0.005,RK4,500.0,660.6945,0.0,-7914.1475,0.0,-202305.27
1.8949984,1.1236412E8,0.005,RK4,500.0,619.1621,0.0,-8584.159,0.0,-63863.895
1.8999984,1.12363232E8,0.005,RK4,500.0,576.0447,0.0,-8543.8545,0.0,79860.875
1.9049984,1.12362352E8,0.005,RK4,500.0,534.91003,0.0,-7796.574,0.0,216976.36
1.9099984,1.21821944E8,0.005,RK4,500.0,499.16196,0.0,-6959.715,0.0,-330530.06
1.9149984,1.21820984E8,0.005,RK4,500.0,460.74377,0.0,-8301.4375,0.0,-202469.45
1.9199984,1.21820024E8,0.005,RK4,500.0,417.29977,0.0,-8956.233,0.0,-57656.11
1.9249984,1.21819048E8,0.005,RK4,500.0,372.42487,0.0,-8869.925,0.0,91926.914
1.9299984,1.21818072E8,0.005,RK4,500.0,329.8323,0.0,-8049.66,0.0,233902.11
1.9349984,1.21817112E8,0.005,RK4,500.0,293.04648,0.0,-6563.3193,0.0,356521.53
1.9399984,1.21816136E8,0.005,RK4,500.0,265.11124,0.0,-4533.8975,0.0,449639.0
1.9449984,1.21815168E8,0.005,RK4,500.0,248.33806,0.0,-2129.327,0.0,505549.6
1.9499984,1.21814208E8,0.005,RK4,500.0,244.11478,0.0,451.4192,0.0,519627.22
1.9549984,1.2181324E8,0.005,RK4,500.0,252.79076,0.0,2994.7913,0.0,490707.28
1.9599984,1.21812272E8,0.005,RK4,500.0,273.64798,0.0,5290.334,0.0,421183.22
1.9649984,1.2181132E8,0.005,RK4,500.0,304.96048,0.0,7148.1016,0.0,316808.2
1.9699984,1.21810352E8,0.005,RK4,500.0,344.1372,0.0,8414.373,0.0,186219.11
1.9749984,1.218094E8,0.005,RK4,500.0,387.9363,0.0,8984.373,0.0,40222.1
1.9799984,1.21808432E8,0.005,RK4,500.0,432.73355,0.0,8810.941,0.0,-109102.03
1.9849983,1.21807472E8,0.005,RK4,500.0,474.82208,0.0,7908.4346,0.0,-249397.14
1.9899983,1.1141688E8,0.005,RK4,500.0,510.71924,0.0,6907.0938,0.0,297612.34
1.9949983,1.11415992E8,0.005,RK4,500.0,548.46936,0.0,8088.691,0.0,171778.61
1.9999983,1.11415112E8,0.005,RK4,500.0,590.4834,0.0,8600.967,0.0,31731.807
2.0049984,1.11414224E8,0.005,RK4,500.0,633.28485,0.0,8401.537,0.0,-110939.695
2.0099986,1.11413328E8,0.005,RK4,500.0,673.332,0.0,7506.9097,0.0,-244430.11
2.0149987,1.1141244E8,0.005,RK4,500.0,707.31104,0.0,5991.118,0.0,-357693.66
2.0199988,1.11411568E8,0.005,RK4,500.0,732.41046,0.0,3979.5935,0.0,-441358.4
2.024999,1.1141068E8,0.005,RK4,500.0,746.5534,0.0,1638.7866,0.0,-488501.53
2.029999,1.11409752E8,0.005,RK4,500.0,748.56964,0.0,-837.6057,0.0,-495222.34
2.0349991,1.11408856E8,0.005,RK4,500.0,738.2925,0.0,-3244.669,0.0,-460965.12
2.0399992,1.11407952E8,0.005,RK4,500.0,716.5724,0.0,-5383.2275,0.0,-388564.84
2.0449994,1.11407032E8,0.005,RK4,500.0,685.2067,0.0,-7076.324,0.0,-284012.62
2.0499995,1.1140616E8,0.005,RK4,500.0,646.791,0.0,-8183.865,0.0,-155960.25
2.0549996,1.11405288E8,0.005,RK4,500.0,604.504,0.0,-8614.21,0.0,-15003.626
2.0599997,1.114044E8,0.005,RK4,500.0,561.845,0.0,-8331.754,0.0,127193.23
2.0649998,1.11403496E8,0.005,RK4,500.0,522.3437,0.0,-7359.875,0.0,258864.17
2.07,1.00034728E8,0.005,RK4,500.0,489.26874,0.0,-6334.5547,0.0,-297552.66
2.075,1.00033936E8,0.005,RK4,500.0,454.3423,0.0,-7539.548,0.0,-181131.17
2.0800002,1.00033144E8,0.005,RK4,500.0,414.9197,0.0,-8120.6587,0.0,-49722.56
2.0850003,1.00032352E8,0.005,RK4,500.0,374.26312,0.0,-8029.8076,0.0,85799.4
2.0900004,1.0003156E8,0.005,RK4,500.0,335.73676,0.0,-7274.517,0.0,214220.61
2.0950005,1.0003076E8,0.005,RK4,500.0,302.5285,0.0,-5917.2905,0.0,324914.78
2.1000006,1.00029968E8,0.005,RK4,500.0,277.3862,0.0,-4070.4387,0.0,408722.47
2.1050007,1.00029176E8,0.005,RK4,500.0,262.39023,0.0,-1886.7864,0.0,458709.03
2.1100008,1.00028376E8,0.005,RK4,500.0,258.78137,0.0,452.97412,0.0,470738.53
2.115001,1.00027584E8,0.005,RK4,500.0,266.85815,0.0,2755.2336,0.0,443815.97
2.120001,1.00026792E8,0.005,RK4,500.0,285.95215,0.0,4829.4883,0.0,380169.28
2.1250012,1.00025976E8,0.005,RK4,500.0,314.48334,0.0,6504.1025,0.0,285065.34
2.1300013,1.00025176E8,0.005,RK4,500.0,350.09076,0.0,7640.5107,0.0,166373.94
2.1350014,1.00024376E8,0.005,RK4,500.0,389.82794,0.0,8144.6826,0.0,33916.66
2.1400015,1.00023584E8,0.005,RK4,500.0,430.40677,0.0,7974.906,0.0,-101346.09
2.1450016,1.00022784E8,0.005,RK4,500.0,468.46945,0.0,7145.233,0.0,-228221.7
2.1500018,1.08292584E8,0.005,RK4,500.0,500.86646,0.0,6279.8784,0.0,330454.94
2.1550019,1.08291712E8,0.005,RK4,500.0,535.93176,0.0,7649.3604,0.0,213570.58
2.160002,1.08290848E8,0.005,RK4,500.0,576.29846,0.0,8385.872,0.0,79014.93
2.165002,1.08289976E8,0.005,RK4,500.0,618.6263,0.0,8428.475,0.0,-62077.8
2.1700022,1.08289128E8,0.005,RK4,500.0,659.4128,0.0,7773.649,0.0,-198032.81
2.1750023,1.08288256E8,0.005,RK4,500.0,695.28296,0.0,6475.5845,0.0,-317600.06
2.1800025,1.08287376E8,0.005,RK4,500.0,723.26874,0.0,4641.6973,0.0,-410886.0
2.1850026,1.08286552E8,0.005,RK4,500.0,741.0545,0.0,2423.74,0.0,-470171.88
2.1900027,1.08285728E8,0.005,RK4,500.0,747.1686,0.0,5.2438965,0.0,-490552.12
2.1950028,1.08284848E8,0.005,RK4,500.0,741.1051,0.0,-2413.6677,0.0,-470340.53
2.200003,1.08284008E8,0.005,RK4,500.0,723.36597,0.0,-4632.837,0.0,-411210.1
2.205003,1.08283136E8,0.005,RK4,500.0,695.41907,0.0,-6468.6367,0.0,-318053.78
2.2100031,1.08282272E8,0.005,RK4,500.0,659.577,0.0,-7769.1636,0.0,-198580.3
2.2150033,1.08281416E8,0.005,RK4,500.0,618.8057,0.0,-8426.808,0.0,-62675.95
2.2200034,1.0828056E8,0.005,RK4,500.0,576.4789,0.0,-8387.156,0.0,78413.53
2.2250035,1.08279712E8,0.005,RK4,500.0,536.0989,0.0,-7653.496,0.0,213013.55
2.2300036,1.08278832E8,0.005,RK4,500.0,501.00708,0.0,-6286.54,0.0,329986.2
2.2350037,1.00267824E8,0.005,RK4,500.0,468.55157,0.0,-7154.034,0.0,-228495.45
2.2400038,1.00267032E8,0.005,RK4,500.0,430.44186,0.0,-7984.629,0.0,-101463.07
2.245004,1.00266224E8,0.005,RK4,500.0,389.81372,0.0,-8154.5156,0.0,33964.066
2.250004,1.0026544E8,0.005,RK4,500.0,350.02902,0.0,-7649.642,0.0,166579.73
2.2550042,1.0026464E8,0.005,RK4,500.0,314.37982,0.0,-6511.79,0.0,285410.4
2.2600043,1.00263832E8,0.005,RK4,500.0,285.81595,0.0,-4835.118,0.0,380623.28
2.2650044,1.00263056E8,0.005,RK4,500.0,266.70087,0.0,-2758.3696,0.0,444340.25
2.2700045,1.0026228E8,0.005,RK4,500.0,258.61624,0.0,-453.3916,0.0,471289.0
2.2750046,1.00261496E8,0.005,RK4,500.0,262.23096,0.0,1889.085,0.0,459239.9
2.2800047,1.0026072E8,0.005,RK4,500.0,277.24582,0.0,4075.2278,0.0,409190.38
2.2850049,1.0025992E8,0.005,RK4,500.0,302.4183,0.0,5924.1416,0.0,325282.1
2.290005,1.0025912E8,0.005,RK4,500.0,335.6654,0.0,7282.838,0.0,214458.44
2.295005,1.0025832E8,0.005,RK4,500.0,374.23596,0.0,8038.893,0.0,85889.93
2.3000052,1.00257544E8,0.005,RK4,500.0,414.93835,0.0,8129.7505,0.0,-49784.715
2.3050053,1.00256736E8,0.005,RK4,500.0,454.40454,0.0,7547.897,0.0,-181338.69
2.3100054,1.00255928E8,0.005,RK4,500.0,489.36887,0.0,6341.485,0.0,-297886.44
2.3150055,1.11399752E8,0.005,RK4,500.0,522.4937,0.0,7364.9756,0.0,258364.08
2.3200057,1.11398864E8,0.005,RK4,500.0,562.0143,0.0,8334.111,0.0,126628.87
2.3250058,1.11397984E8,0.005,RK4,500.0,604.6779,0.0,8613.619,0.0,-15583.258
2.330006,1.11397104E8,0.005,RK4,500.0,646.9544,0.0,8180.3765,0.0,-156504.89
2.335006,1.11396184E8,0.005,RK4,500.0,685.34546,0.0,7070.2383,0.0,-284475.06
2.340006,1.11395336E8,0.005,RK4,500.0,716.67444,0.0,5375.071,0.0,-388905.0
2.3450062,1.11394488E8,0.005,RK4,500.0,738.349,0.0,3235.1472,0.0,-461153.53
2.3500063,1.113936E8,0.005,RK4,500.0,748.5757,0.0,827.54224,0.0,-495242.5
2.3550065,1.1139268E8,0.005,RK4,500.0,746.50836,0.0,-1648.5195,0.0,-488351.4
2.3600066,1.11391776E8,0.005,RK4,500.0,732.31824,0.0,-3988.1519,0.0,-441051.0
2.3650067,1.1139088E8,0.005,RK4,500.0,707.17957,0.0,-5997.7593,0.0,-357255.4
2.3700068,1.11390008E8,0.005,RK4,500.0,673.1726,0.0,-7511.056,0.0,-243898.89
2.375007,1.11389144E8,0.005,RK4,500.0,633.1114,0.0,-8402.826,0.0,-110361.5
2.380007,1.11388248E8,0.005,RK4,500.0,590.31085,0.0,-8599.283,0.0,32306.96
2.3850071,1.11387368E8,0.005,RK4,500.0,548.3126,0.0,-8084.177,0.0,172301.06
2.3900073,1.11386488E8,0.005,RK4,500.0,510.59195,0.0,-6900.1353,0.0,298036.62
2.3950074,1.21521544E8,0.005,RK4,500.0,474.71448,0.0,-7899.7695,0.0,-249038.45
2.4000075,1.2152056E8,0.005,RK4,500.0,432.67285,0.0,-8800.796,0.0,-108899.695
2.4050076,1.21519584E8,0.005,RK4,500.0,387.92825,0.0,-8973.578,0.0,40248.957
2.4100077,1.2151864E8,0.005,RK4,500.0,344.18314,0.0,-8403.826,0.0,186066.0
2.4150078,1.21517672E8,0.005,RK4,500.0,305.05728,0.0,-7138.69,0.0,316485.53
2.420008,1.21516696E8,0.005,RK4,500.0,273.78818,0.0,-5282.861,0.0,420715.88
2.425008,1.21515736E8,0.005,RK4,500.0,252.96317,0.0,-2989.9077,0.0,490132.6
2.4300082,1.21514768E8,0.005,RK4,500.0,244.30537,0.0,-449.56763,0.0,518991.88
2.4350083,1.21513808E8,0.005,RK4,500.0,248.5311,0.0,2127.9526,0.0,504906.12
2.4400084,1.2151284E8,0.005,RK4,500.0,265.2906,0.0,4529.371,0.0,449041.16
2.4450085,1.2151188E8,0.005,RK4,500.0,293.19693,0.0,6555.9805,0.0,356020.03
2.4500086,1.2151092E8,0.005,RK4,500.0,329.9409,0.0,8040.088,0.0,233540.17
2.4550087,1.21509944E8,0.005,RK4,500.0,372.48196,0.0,8858.894,0.0,91736.586
2.4600089,1.21508984E8,0.005,RK4,500.0,417.3,0.0,8944.648,0.0,-57656.824
2.465009,1.21508016E8,0.005,RK4,500.0,460.68637,0.0,8290.263,0.0,-202278.11
2.470009,1.21507056E8,0.005,RK4,500.0,499.05106,0.0,6949.8906,0.0,-330160.4
2.4750092,1.12275032E8,0.005,RK4,500.0,534.7751,0.0,7789.078,0.0,217426.17
2.4800093,1.12274112E8,0.005,RK4,500.0,575.87854,0.0,8538.818,0.0,80414.664
2.4850094,1.12273232E8,0.005,RK4,500.0,618.97784,0.0,8581.994,0.0,-63249.676
2.4900095,1.12272336E8,0.005,RK4,500.0,660.5067,0.0,7915.038,0.0,-201679.25
2.4950097,1.1227144E8,0.005,RK4,500.0,697.02875,0.0,6593.1445,0.0,-323419.38
2.5000098,1.12270568E8,0.005,RK4,500.0,725.522,0.0,4725.7007,0.0,-418396.78
2.50501,1.12269672E8,0.005,RK4,500.0,743.62866,0.0,2467.2354,0.0,-478752.4
2.51001,1.12268776E8,0.005,RK4,500.0,749.85065,0.0,4.632324,0.0,-499492.38
2.51501,1.12267904E8,0.005,RK4,500.0,743.6732,0.0,-2458.3342,0.0,-478900.9
2.5200102,1.12267056E8,0.005,RK4,500.0,725.6076,0.0,-4717.8623,0.0,-418682.22
2.5250103,1.12266152E8,0.005,RK4,500.0,697.14874,0.0,-6586.9854,0.0,-323819.34
2.5300105,1.12265264E8,0.005,RK4,500.0,660.6516,0.0,-7911.043,0.0,-202162.25
2.5350106,1.12264376E8,0.005,RK4,500.0,619.1363,0.0,-8580.478,0.0,-63777.84
2.5400107,1.1226348E8,0.005,RK4,500.0,576.0381,0.0,-8539.9,0.0,79882.85
2.5450108,1.12262608E8,0.005,RK4,500.0,534.9232,0.0,-7792.676,0.0,216932.39
2.550011,1.21780056E8,0.005,RK4,500.0,499.19382,0.0,-6956.1943,0.0,-330636.28
2.555011,1.21779072E8,0.005,RK4,500.0,460.79166,0.0,-8298.586,0.0,-202629.06
2.5600111,1.21778096E8,0.005,RK4,500.0,417.35974,0.0,-8954.286,0.0,-57856.0
2.5650113,1.21777136E8,0.005,RK4,500.0,372.49194,0.0,-8869.044,0.0,91703.32
2.5700114,1.21776152E8,0.005,RK4,500.0,329.90097,0.0,-8049.9185,0.0,233673.23
2.5750115,1.21775192E8,0.005,RK4,500.0,293.11102,0.0,-6564.696,0.0,356306.38
2.5800116,1.21774232E8,0.005,RK4,500.0,265.16632,0.0,-4536.278,0.0,449455.38
2.5850117,1.21773256E8,0.005,RK4,500.0,248.37914,0.0,-2132.5142,0.0,505412.66
2.5900118,1.21772288E8,0.005,RK4,500.0,244.13844,0.0,447.68896,0.0,519548.34
2.595012,1.21771312E8,0.005,RK4,500.0,252.79506,0.0,2990.8267,0.0,490692.9
2.600012,1.21770336E8,0.005,RK4,500.0,273.63257,0.0,5286.463,0.0,421234.6
2.6050122,1.21769352E8,0.005,RK4,500.0,304.92664,0.0,7144.6436,0.0,316921.0
2.6100123,1.21768384E8,0.005,RK4,500.0,344.0877,0.0,8411.614,0.0,186384.11
2.6150124,1.217674E8,0.005,RK4,500.0,387.87524,0.0,8982.541,0.0,40425.656
2.6200125,1.21766432E8,0.005,RK4,500.0,432.66595,0.0,8810.188,0.0,-108876.71
2.6250126,1.21765464E8,0.005,RK4,500.0,474.75357,0.0,7908.8237,0.0,-249168.77
2.6300128,1.1150488E8,0.005,RK4,500.0,510.6555,0.0,6908.593,0.0,297824.84
2.6350129,1.11503992E8,0.005,RK4,500.0,548.41565,0.0,8091.176,0.0,171957.64
2.640013,1.11503112E8,0.005,RK4,500.0,590.4442,0.0,8604.231,0.0,31862.422
2.645013,1.11502208E8,0.005,RK4,500.0,633.26337,0.0,8405.311,0.0,-110868.086
2.6500132,1.11501304E8,0.005,RK4,500.0,673.32996,0.0,7510.8804,0.0,-244423.39
2.6550133,1.11500392E8,0.005,RK4,500.0,707.3287,0.0,5994.957,0.0,-357752.47
2.6600134,1.11499504E8,0.005,RK4,500.0,732.4463,0.0,3982.9834,0.0,-441477.84
2.6650136,1.1149856E8,0.005,RK4,500.0,746.60443,0.0,1641.4473,0.0,-488671.62
2.6700137,1.11497696E8,0.005,RK4,500.0,748.6317,0.0,-835.8943,0.0,-495429.25
2.6750138,1.11496784E8,0.005,RK4,500.0,738.3604,0.0,-3244.0488,0.0,-461191.6
2.680014,1.11495872E8,0.005,RK4,500.0,716.64056,0.0,-5383.7495,0.0,-388792.1
2.685014,1.11494976E8,0.005,RK4,500.0,685.26953,0.0,-7077.9453,0.0,-284221.97
2.6900141,1.1149408E8,0.005,RK4,500.0,646.8432,0.0,-8186.451,0.0,-156134.2
2.6950142,1.11493192E8,0.005,RK4,500.0,604.5413,0.0,-8617.546,0.0,-15127.935
2.7000144,1.11492304E8,0.005,RK4,500.0,561.86426,0.0,-8335.564,0.0,127128.945
2.7050145,1.11491408E8,0.005,RK4,500.0,522.3434,0.0,-7363.8447,0.0,258865.19
2.7100146,1.0008924E8,0.005,RK4,500.0,489.24887,0.0,-6338.355,0.0,-297486.44
2.7150147,1.0008844E8,0.005,RK4,500.0,454.3045,0.0,-7542.8643,0.0,-181005.23
2.7200148,1.00087656E8,0.005,RK4,500.0,414.86713,0.0,-8123.2173,0.0,-49547.285
2.725015,1.00086848E8,0.005,RK4,500.0,374.2001,0.0,-8031.396,0.0,86009.46
2.730015,1.00086048E8,0.005,RK4,500.0,335.66852,0.0,-7275.004,0.0,214448.06
2.7350152,1.00085264E8,0.005,RK4,500.0,302.4607,0.0,-5916.6357,0.0,325140.8
2.7400153,1.00084448E8,0.005,RK4,500.0,277.32443,0.0,-4068.6963,0.0,408928.34
2.7450154,1.00083664E8,0.005,RK4,500.0,262.3396,0.0,-1884.1008,0.0,458877.78
2.7500155,1.00082896E8,0.005,RK4,500.0,258.74606,0.0,456.3806,0.0,470856.25
2.7550156,1.00082104E8,0.005,RK4,500.0,266.8411,0.0,2759.0796,0.0,443872.78
2.7600157,1.00081312E8,0.005,RK4,500.0,285.95477,0.0,4833.456,0.0,380160.53
2.7650158,1.00080512E8,0.005,RK4,500.0,314.5054,0.0,6507.8633,0.0,284991.78
2.770016,1.00079728E8,0.005,RK4,500.0,350.13043,0.0,7643.7534,0.0,166241.7
2.775016,1.00078928E8,0.005,RK4,500.0,389.88196,0.0,8147.139,0.0,33736.61
2.7800162,1.00078128E8,0.005,RK4,500.0,430.47064,0.0,7976.3726,0.0,-101559.0
2.7850163,1.00077312E8,0.005,RK4,500.0,468.5379,0.0,7145.5894,0.0,-228449.88
2.7900164,1.08211048E8,0.005,RK4,500.0,500.93384,0.0,6279.0947,0.0,330230.34
2.7950165,1.0821016E8,0.005,RK4,500.0,535.9925,0.0,7647.5015,0.0,213368.14
2.8000166,1.08209312E8,0.005,RK4,500.0,576.3475,0.0,8383.092,0.0,78851.555
2.8050168,1.0820844E8,0.005,RK4,500.0,618.65955,0.0,8425.004,0.0,-62188.684
2.8100169,1.08207592E8,0.005,RK4,500.0,659.42755,0.0,7769.7754,0.0,-198082.05
2.815017,1.0820672E8,0.005,RK4,500.0,695.278,0.0,6471.629,0.0,-317583.6
2.820017,1.08205864E8,0.005,RK4,500.0,723.2445,0.0,4637.987,0.0,-410805.25
2.8250172,1.08204984E8,0.005,RK4,500.0,741.01294,0.0,2420.5818,0.0,-470033.34
2.8300173,1.0820416E8,0.005,RK4,500.0,747.11316,0.0,2.89917,0.0,-490367.4
2.8350174,1.08203256E8,0.005,RK4,500.0,741.0404,0.0,-2415.0044,0.0,-470124.88
2.8400176,1.08202424E8,0.005,RK4,500.0,723.29736,0.0,-4633.0547,0.0,-410981.4
2.8450177,1.08201568E8,0.005,RK4,500.0,695.35223,0.0,-6467.7183,0.0,-317830.97
2.8500178,1.0820072E8,0.005,RK4,500.0,659.5175,0.0,-7767.1846,0.0,-198381.94
