t,E,dt,integrator,sx,sy,vx,vy,ax,ay
1.4599988,2942.593,0.005,RK4,500.0,399.9924,0.0,1.0896392,0.0,20.602068
1.4649988,2942.341,0.005,RK4,500.0,399.99802,0.0,1.1439329,0.0,1.1607031
1.4699988,2942.0847,0.005,RK4,500.0,400.00366,0.0,1.1031202,0.0,-17.114302
1.4749988,2941.8647,0.005,RK4,500.0,400.00888,0.0,0.97690207,0.0,-32.826412
1.4799988,2941.7085,0.005,RK4,500.0,400.0133,0.0,0.7808241,0.0,-44.962204
1.4849988,2941.619,0.005,RK4,500.0,400.0166,0.0,0.5347575,0.0,-52.667645
1.4899988,2941.5833,0.005,RK4,500.0,400.0186,0.0,0.26186743,0.0,-55.64125
1.4949988,2941.5781,0.005,RK4,500.0,400.0192,0.0,-0.014047891,0.0,-53.996883
1.4999988,2941.5718,0.005,RK4,500.0,400.01846,0.0,-0.2710642,0.0,-48.12859
1.5049988,2941.5413,0.005,RK4,500.0,400.01654,0.0,-0.4896662,0.0,-38.80521
1.5099988,2941.473,0.005,RK4,500.0,400.01364,0.0,-0.6549676,0.0,-26.937292
1.5149988,2941.3704,0.005,RK4,500.0,400.01007,0.0,-0.75689936,0.0,-13.676345
1.5199988,2941.2483,0.005,RK4,500.0,400.00616,0.0,-0.7914598,0.0,-0.1947047
1.5249988,2941.1262,0.005,RK4,500.0,400.00226,0.0,-0.7603176,0.0,12.410899
1.5299988,2941.0225,0.005,RK4,500.0,399.99866,0.0,-0.6703619,0.0,23.21507
1.5349988,2940.9487,0.005,RK4,500.0,399.99564,0.0,-0.53254473,0.0,31.448309
1.5399988,2940.9094,0.005,RK4,500.0,399.99338,0.0,-0.36095834,0.0,36.68816
1.5449988,2940.8955,0.005,RK4,500.0,399.99203,0.0,-0.1713255,0.0,38.63563
1.5499988,2940.8926,0.005,RK4,500.0,399.99167,0.0,0.019851789,0.0,37.30731
1.5549988,2940.89,0.005,RK4,500.0,399.99222,0.0,0.19697726,0.0,33.11458
1.5599988,2940.8745,0.005,RK4,500.0,399.9936,0.0,0.3469422,0.0,26.537409
1.5649987,2940.8403,0.005,RK4,500.0,399.99564,0.0,0.4595416,0.0,18.220491
1.5699987,2940.79,0.005,RK4,500.0,399.99814,0.0,0.52785265,0.0,8.968205
1.5749987,2940.7312,0.005,RK4,500.0,400.00085,0.0,0.5493413,0.0,-0.37185797
1.5799987,2940.6729,0.005,RK4,500.0,400.00357,0.0,0.52532417,0.0,-9.105178
1.5849987,2940.623,0.005,RK4,500.0,400.00604,0.0,0.46064126,0.0,-16.482485
1.5899987,2940.5889,0.005,RK4,500.0,400.00812,0.0,0.36342895,0.0,-22.103638
1.5949987,2940.57,0.005,RK4,500.0,400.00964,0.0,0.243256,0.0,-25.587595
1.5999987,2940.5632,0.005,RK4,500.0,400.01053,0.0,0.11129114,0.0,-26.778097
1.6049987,2940.5618,0.005,RK4,500.0,400.01074,0.0,-0.020959511,0.0,-25.726831
1.6099987,2940.559,0.005,RK4,500.0,400.0103,0.0,-0.14273737,0.0,-22.678972
1.6149987,2940.5515,0.005,RK4,500.0,400.00934,0.0,-0.24513112,0.0,-18.058516
1.6199987,2940.535,0.005,RK4,500.0,400.0079,0.0,-0.3213653,0.0,-12.260971
1.6249987,2940.5105,0.005,RK4,500.0,400.00616,0.0,-0.36690524,0.0,-5.855433
1.6299987,2940.4822,0.005,RK4,500.0,400.00427,0.0,-0.38005382,0.0,0.62684757
1.6349987,2940.4543,0.005,RK4,500.0,400.0024,0.0,-0.36168367,0.0,6.587153
1.6399987,2940.4312,0.005,RK4,500.0,400.0007,0.0,-0.31564805,0.0,11.66996
1.6449987,2940.4148,0.005,RK4,500.0,399.9993,0.0,-0.24726573,0.0,15.437557
1.6499987,2940.4065,0.005,RK4,500.0,399.99826,0.0,-0.1636447,0.0,17.78127
1.6549987,2940.4028,0.005,RK4,500.0,399.99768,0.0,-0.07225457,0.0,18.495514
1.6599987,2940.402,0.005,RK4,500.0,399.99756,0.0,0.018859118,0.0,17.687567
1.6649987,2940.4014,0.005,RK4,500.0,399.99786,0.0,0.10241812,0.0,15.556193
1.6699986,2940.397,0.005,RK4,500.0,399.99857,0.0,0.17243397,0.0,12.282968
1.6749986,2940.3887,0.005,RK4,500.0,399.99957,0.0,0.22396569,0.0,8.238944
1.6799986,2940.3774,0.005,RK4,500.0,400.00076,0.0,0.25427994,0.0,3.867469
1.6849986,2940.3638,0.005,RK4,500.0,400.00208,0.0,0.26237515,0.0,-0.6146533
1.6899986,2940.3506,0.005,RK4,500.0,400.00336,0.0,0.24895434,0.0,-4.70817
1.6949986,2940.3396,0.005,RK4,500.0,400.00452,0.0,0.21656424,0.0,-8.141862
1.6999986,2940.332,0.005,RK4,500.0,400.0055,0.0,0.1688939,0.0,-10.761466
1.7049986,2940.3281,0.005,RK4,500.0,400.0062,0.0,0.11062743,0.0,-12.32426
1.7099986,2940.327,0.005,RK4,500.0,400.0066,0.0,0.04728932,0.0,-12.80218
1.7149986,2940.3271,0.005,RK4,500.0,400.00668,0.0,-0.01570902,0.0,-12.267379
1.7199986,2940.3274,0.005,RK4,500.0,400.00647,0.0,-0.073632985,0.0,-10.782982
1.7249986,2940.3252,0.005,RK4,500.0,400.00598,0.0,-0.12213807,0.0,-8.508644
1.7299986,2940.3215,0.005,RK4,500.0,400.00528,0.0,-0.15773696,0.0,-5.6943107
1.7349986,2940.3157,0.005,RK4,500.0,400.00443,0.0,-0.1784791,0.0,-2.5694416
1.7399986,2940.3088,0.005,RK4,500.0,400.0035,0.0,-0.18344475,0.0,0.5485255
1.7449986,2940.3025,0.005,RK4,500.0,400.00262,0.0,-0.17341365,0.0,3.3648098
1.7499986,2940.297,0.005,RK4,500.0,400.0018,0.0,-0.15034252,0.0,5.803777
1.7549986,2940.2937,0.005,RK4,500.0,400.00113,0.0,-0.11663309,0.0,7.5922723
1.7599986,2940.292,0.005,RK4,500.0,400.00064,0.0,-0.0756012,0.0,8.672786
1.7649986,2940.2915,0.005,RK4,500.0,400.00037,0.0,-0.03124817,0.0,8.99694
1.7699986,2940.2908,0.005,RK4,500.0,400.00034,0.0,0.013010703,0.0,8.508546
1.7749985,2940.291,0.005,RK4,500.0,400.0005,0.0,0.05308672,0.0,7.465573
1.7799985,2940.2898,0.005,RK4,500.0,400.00085,0.0,0.08662537,0.0,5.7976875
1.7849985,2940.2878,0.005,RK4,500.0,400.00134,0.0,0.11085262,0.0,3.8470535
1.7899985,2940.2852,0.005,RK4,500.0,400.00192,0.0,0.124734454,0.0,1.7291826
1.7949985,2940.282,0.005,RK4,500.0,400.00256,0.0,0.12787469,0.0,-0.4489174
1.7999985,2940.279,0.005,RK4,500.0,400.00317,0.0,0.120728165,0.0,-2.388136
1.8049985,2940.2766,0.005,RK4,500.0,400.00375,0.0,0.104535125,0.0,-4.1050086
1.8099985,2940.2747,0.005,RK4,500.0,400.0042,0.0,0.080619894,0.0,-5.312018
1.8149985,2940.2737,0.005,RK4,500.0,400.00455,0.0,0.051861417,0.0,-6.0475497
1.8199985,2940.2734,0.005,RK4,500.0,400.00473,0.0,0.020952957,0.0,-6.245788
1.8249985,2940.2734,0.005,RK4,500.0,400.00476,0.0,-0.009670693,0.0,-5.939198
1.8299985,2940.2732,0.005,RK4,500.0,400.00464,0.0,-0.037567504,0.0,-5.1603394
1.8349985,2940.2727,0.005,RK4,500.0,400.0044,0.0,-0.06070197,0.0,-4.038078
1.8399985,2940.272,0.005,RK4,500.0,400.00406,0.0,-0.07749783,0.0,-2.695155
1.8449985,2940.2705,0.005,RK4,500.0,400.00363,0.0,-0.08721573,0.0,-1.1414299
1.8499985,2940.269,0.005,RK4,500.0,400.00317,0.0,-0.089254215,0.0,0.41162872
1.8549985,2940.2676,0.005,RK4,500.0,400.00275,0.0,-0.083780594,0.0,1.7628008
1.8599985,2940.2664,0.005,RK4,500.0,400.00235,0.0,-0.071856156,0.0,2.9262364
1.8649985,2940.2651,0.005,RK4,500.0,400.00204,0.0,-0.05505038,0.0,3.7194126
1.8699985,2940.2646,0.005,RK4,500.0,400.00183,0.0,-0.034990318,0.0,4.164022
1.8749985,2940.2646,0.005,RK4,500.0,400.0017,0.0,-0.0136899445,0.0,4.286918
1.8799984,2940.265,0.005,RK4,500.0,400.00168,0.0,0.0072946213,0.0,4.108849
1.8849984,2940.265,0.005,RK4,500.0,400.00177,0.0,0.026586737,0.0,3.5464451
1.8899984,2940.2644,0.005,RK4,500.0,400.00195,0.0,0.042412348,0.0,2.7250855
1.8949984,2940.264,0.005,RK4,500.0,400.0022,0.0,0.05376755,0.0,1.7598807
1.8999984,2940.2632,0.005,RK4,500.0,400.00247,0.0,0.06004134,0.0,0.7607028
1.9049984,2940.2625,0.005,RK4,500.0,400.00278,0.0,0.06123328,0.0,-0.2724425
1.9099984,2940.262,0.005,RK4,500.0,400.00308,0.0,0.057427924,0.0,-1.238957
1.9149984,2940.2612,0.005,RK4,500.0,400.00336,0.0,0.04919622,0.0,-2.0447285
1.9199984,2940.261,0.005,RK4,500.0,400.00357,0.0,0.037400644,0.0,-2.5995305
1.9249984,2940.2605,0.005,RK4,500.0,400.00372,0.0,0.023419015,0.0,-2.921735
1.9299984,2940.2605,0.005,RK4,500.0,400.0038,0.0,0.008540291,0.0,-3.0285282
1.9349984,2940.2605,0.005,RK4,500.0,400.0038,0.0,-0.0062727015,0.0,-2.8310215
1.9399984,2940.2607,0.005,RK4,500.0,400.00375,0.0,-0.01946877,0.0,-2.4516232
1.9449984,2940.2605,0.005,RK4,500.0,400.00363,0.0,-0.030332187,0.0,-1.899877
1.9499984,2940.2603,0.005,RK4,500.0,400.00345,0.0,-0.03819339,0.0,-1.1847095
1.9549984,2940.2598,0.005,RK4,500.0,400.00323,0.0,-0.042346492,0.0,-0.41725793
1.9599984,2940.2595,0.005,RK4,500.0,400.00302,0.0,-0.04262356,0.0,0.2985134
1.9649984,2940.2593,0.005,RK4,500.0,400.0028,0.0,-0.039602354,0.0,0.97030765
1.9699984,2940.259,0.005,RK4,500.0,400.00262,0.0,-0.033416465,0.0,1.4981804
1.9749984,2940.2588,0.005,RK4,500.0,400.00247,0.0,-0.02492593,0.0,1.8935999
1.9799984,2940.2585,0.005,RK4,500.0,400.00238,0.0,-0.014856385,0.0,2.0645149
1.9849983,2940.2585,0.005,RK4,500.0,400.00232,0.0,-0.004372866,0.0,2.1281853
1.9899983,2940.2585,0.005,RK4,500.0,400.00232,0.0,0.0059211114,0.0,1.9909319
1.9949983,2940.2585,0.005,RK4,500.0,400.00238,0.0,0.015217767,0.0,1.6635259
1.9999983,2940.2585,0.005,RK4,500.0,400.00247,0.0,0.022518028,0.0,1.2610136
2.0049984,2940.2583,0.005,RK4,500.0,400.0026,0.0,0.027622495,0.0,0.7860527
2.0099986,2940.2583,0.005,RK4,500.0,400.00275,0.0,0.030344818,0.0,0.24112892
2.0149987,2940.2583,0.005,RK4,500.0,400.0029,0.0,0.030267468,0.0,-0.26646614
2.0199988,2940.258,0.005,RK4,500.0,400.00305,0.0,0.027898785,0.0,-0.74350995
2.024999,2940.258,0.005,RK4,500.0,400.00317,0.0,0.023307422,0.0,-1.0891927
2.029999,2940.2576,0.005,RK4,500.0,400.00327,0.0,0.017128771,0.0,-1.3119863
2.0349991,2940.2576,0.005,RK4,500.0,400.00333,0.0,0.010285214,0.0,-1.4241899
2.0399992,2940.2576,0.005,RK4,500.0,400.00336,0.0,0.0029837028,0.0,-1.4285616
2.0449994,2940.2576,0.005,RK4,500.0,400.00336,0.0,-0.0039262134,0.0,-1.336429
2.0499995,2940.2576,0.005,RK4,500.0,400.00333,0.0,-0.010141827,0.0,-1.1518288
2.0549996,2940.2576,0.005,RK4,500.0,400.00327,0.0,-0.015215684,0.0,-0.8807271
2.0599997,2940.2576,0.005,RK4,500.0,400.00317,0.0,-0.018893456,0.0,-0.5265147
2.0649998,2940.2576,0.005,RK4,500.0,400.00308,0.0,-0.02052994,0.0,-0.19951884
2.07,2940.2576,0.005,RK4,500.0,400.003,0.0,-0.020584755,0.0,0.10638809
2.075,2940.2573,0.005,RK4,500.0,400.0029,0.0,-0.019159906,0.0,0.3925654
2.0800002,2940.2573,0.005,RK4,500.0,400.0028,0.0,-0.016514713,0.0,0.6624724
2.0850003,2940.2573,0.005,RK4,500.0,400.00275,0.0,-0.01281284,0.0,0.81656456
2.0900004,2940.257,0.005,RK4,500.0,400.0027,0.0,-0.008365626,0.0,0.9607188
2.0950005,2940.257,0.005,RK4,500.0,400.00266,0.0,-0.0034698034,0.0,0.99716634
2.1000006,2940.257,0.005,RK4,500.0,400.00266,0.0,0.001353465,0.0,0.93285626
2.1050007,2940.257,0.005,RK4,500.0,400.0027,0.0,0.005780896,0.0,0.77209854
2.1100008,2940.2573,0.005,RK4,500.0,400.00272,0.0,0.009266856,0.0,0.62389374
2.115001,2940.257,0.005,RK4,500.0,400.00278,0.0,0.0117871035,0.0,0.3868402
2.120001,2940.257,0.005,RK4,500.0,400.00284,0.0,0.013160727,0.0,0.16507466
2.1250012,2940.257,0.005,RK4,500.0,400.0029,0.0,0.013461676,0.0,-0.042388916
2.1300013,2940.2568,0.005,RK4,500.0,400.00296,0.0,0.012759131,0.0,-0.23647182
2.1350014,2940.257,0.005,RK4,500.0,400.00302,0.0,0.011117811,0.0,-0.41803804
2.1400015,2940.257,0.005,RK4,500.0,400.00308,0.0,0.00859826,0.0,-0.5878951
2.1450016,2940.257,0.005,RK4,500.0,400.0031,0.0,0.0053418856,0.0,-0.64620143
2.1500018,2940.2568,0.005,RK4,500.0,400.00314,0.0,0.002131453,0.0,-0.70512134
2.1550019,2940.2568,0.005,RK4,500.0,400.00314,0.0,-0.0012792004,0.0,-0.65964574
2.160002,2940.2568,0.005,RK4,500.0,400.00314,0.0,-0.0044698915,0.0,-0.6171036
2.165002,2940.257,0.005,RK4,500.0,400.0031,0.0,-0.007370034,0.0,-0.47670937
2.1700022,2940.257,0.005,RK4,500.0,400.00308,0.0,-0.009263124,0.0,-0.3497429
2.1750023,2940.257,0.005,RK4,500.0,400.00302,0.0,-0.010457311,0.0,-0.13036983
2.1800025,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.010590395,0.0,0.07485517
2.1850026,2940.257,0.005,RK4,500.0,400.0029,0.0,-0.009730811,0.0,0.26684442
2.1900027,2940.2568,0.005,RK4,500.0,400.00287,0.0,-0.00802735,0.0,0.345857
2.1950028,2940.2568,0.005,RK4,500.0,400.00284,0.0,-0.005941708,0.0,0.41977373
2.200003,2940.257,0.005,RK4,500.0,400.0028,0.0,-0.003826503,0.0,0.4932963
2.205003,2940.2568,0.005,RK4,500.0,400.0028,0.0,-0.0014404417,0.0,0.46148172
2.2100031,2940.2568,0.005,RK4,500.0,400.0028,0.0,7.9173455E-4,0.0,0.43171945
2.2150033,2940.2568,0.005,RK4,500.0,400.0028,0.0,0.0028799518,0.0,0.40387663
2.2200034,2940.2568,0.005,RK4,500.0,400.00284,0.0,0.0047487216,0.0,0.2772344
2.2250035,2940.2568,0.005,RK4,500.0,400.00287,0.0,0.006004927,0.0,0.15876007
2.2300036,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.0065241824,0.0,0.050111134
2.2350037,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0063538286,0.0,-0.049342472
2.2400038,2940.2568,0.005,RK4,500.0,400.00296,0.0,0.005702419,0.0,-0.14238231
2.245004,2940.2568,0.005,RK4,500.0,400.003,0.0,0.004928948,0.0,-0.23379517
2.250004,2940.2568,0.005,RK4,500.0,400.00302,0.0,0.0037133163,0.0,-0.31931177
2.2550042,2940.2568,0.005,RK4,500.0,400.00302,0.0,0.0021688133,0.0,-0.29871812
2.2600043,2940.2568,0.005,RK4,500.0,400.00302,0.0,7.2391995E-4,0.0,-0.27945328
2.2650044,2940.2568,0.005,RK4,500.0,400.00302,0.0,-6.277878E-4,0.0,-0.2614301
2.2700045,2940.2568,0.005,RK4,500.0,400.00302,0.0,-0.0018923201,0.0,-0.24456978
2.2750046,2940.2568,0.005,RK4,500.0,400.00302,0.0,-0.0030752989,0.0,-0.22879665
2.2800047,2940.2568,0.005,RK4,500.0,400.003,0.0,-0.004097213,0.0,-0.113445915
2.2850049,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.004561178,0.0,-0.00553449
2.290005,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.004503178,0.0,0.09541702
2.295005,2940.2568,0.005,RK4,500.0,400.0029,0.0,-0.0039568753,0.0,0.18985875
2.3000052,2940.2568,0.005,RK4,500.0,400.00287,0.0,-0.0029537631,0.0,0.27820906
2.3050053,2940.2568,0.005,RK4,500.0,400.00287,0.0,-0.0016080725,0.0,0.26026663
2.3100054,2940.2568,0.005,RK4,500.0,400.00287,0.0,-3.4917053E-4,0.0,0.24348132
2.3150055,2940.2568,0.005,RK4,500.0,400.00287,0.0,8.2854135E-4,0.0,0.22777812
2.3200057,2940.2568,0.005,RK4,500.0,400.00287,0.0,0.001930299,0.0,0.21308835
2.3250058,2940.2568,0.005,RK4,500.0,400.00287,0.0,0.0029610014,0.0,0.19934528
2.330006,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.003840459,0.0,0.085894264
2.335006,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.004171156,0.0,-0.020240149
2.340006,2940.2568,0.005,RK4,500.0,400.00296,0.0,0.0039884825,0.0,-0.11953036
2.3450062,2940.2568,0.005,RK4,500.0,400.003,0.0,0.0033255464,0.0,-0.21241634
2.3500063,2940.2568,0.005,RK4,500.0,400.003,0.0,0.0022980948,0.0,-0.19871712
2.3550065,2940.2568,0.005,RK4,500.0,400.003,0.0,0.0013369067,0.0,-0.185901
2.3600066,2940.2568,0.005,RK4,500.0,400.003,0.0,4.3770886E-4,0.0,-0.17391141
2.3650067,2940.2568,0.005,RK4,500.0,400.003,0.0,-4.034965E-4,0.0,-0.16269557
2.3700068,2940.2568,0.005,RK4,500.0,400.003,0.0,-0.0011904505,0.0,-0.1522026
2.375007,2940.2568,0.005,RK4,500.0,400.003,0.0,-0.0019266526,0.0,-0.14238675
2.380007,2940.2568,0.005,RK4,500.0,400.003,0.0,-0.0026153745,0.0,-0.13320415
2.3850071,2940.2568,0.005,RK4,500.0,400.003,0.0,-0.003259679,0.0,-0.12461344
2.3900073,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.0037776588,0.0,-0.015981674
2.3950074,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0037701905,0.0,0.0856444
2.4000075,2940.2568,0.005,RK4,500.0,400.0029,0.0,-0.0032711609,0.0,0.18071556
2.4050076,2940.2568,0.005,RK4,500.0,400.0029,0.0,-0.0023970436,0.0,0.16906102
2.4100077,2940.2568,0.005,RK4,500.0,400.0029,0.0,-0.0015793007,0.0,0.15815735
2.4150078,2940.2568,0.005,RK4,500.0,400.0029,0.0,-8.142966E-4,0.0,0.14795749
2.420008,2940.2568,0.005,RK4,500.0,400.0029,0.0,-9.86298E-5,0.0,0.13841502
2.425008,2940.2568,0.005,RK4,500.0,400.0029,0.0,5.708803E-4,0.0,0.12948863
2.4300082,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.0011972128,0.0,0.12113762
2.4350083,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.0017831519,0.0,0.11332512
2.4400084,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.0023313016,0.0,0.10601616
2.4450085,2940.2568,0.005,RK4,500.0,400.0029,0.0,0.0028440997,0.0,0.09917895
2.4500086,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0032390538,0.0,-0.0078125
2.4550087,2940.2568,0.005,RK4,500.0,400.00296,0.0,0.0031164945,0.0,-0.1079038
2.4600089,2940.2568,0.005,RK4,500.0,400.00296,0.0,0.0025945676,0.0,-0.10094452
2.465009,2940.2566,0.005,RK4,500.0,400.00296,0.0,0.0021063013,0.0,-0.094434105
2.470009,2940.2566,0.005,RK4,500.0,400.00296,0.0,0.0016495257,0.0,-0.08834394
2.4750092,2940.2566,0.005,RK4,500.0,400.00296,0.0,0.0012222081,0.0,-0.08264669
2.4800093,2940.2566,0.005,RK4,500.0,400.00296,0.0,8.224496E-4,0.0,-0.077316284
2.4850094,2940.2566,0.005,RK4,500.0,400.00296,0.0,4.4847262E-4,0.0,-0.07232984
2.4900095,2940.2566,0.005,RK4,500.0,400.00296,0.0,9.861507E-5,0.0,-0.0676651
2.4950097,2940.2566,0.005,RK4,500.0,400.00296,0.0,-2.2868061E-4,0.0,-0.06330109
2.5000098,2940.2566,0.005,RK4,500.0,400.00296,0.0,-5.3486624E-4,0.0,-0.059218723
2.50501,2940.2566,0.005,RK4,500.0,400.00296,0.0,-8.21306E-4,0.0,-0.055399578
2.51001,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.0010892715,0.0,-0.051826477
2.51501,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.001339956,0.0,-0.048484165
2.5200102,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.001574473,0.0,-0.045357388
2.5250103,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.0017938652,0.0,-0.042432148
2.5300105,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.0019991077,0.0,-0.03969574
2.5350106,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.0021911135,0.0,-0.03713544
2.5400107,2940.2566,0.005,RK4,500.0,400.00296,0.0,-0.002370737,0.0,-0.034740448
2.5450108,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.002538776,0.0,-0.03249995
2.550011,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.0026959777,0.0,-0.030403772
2.555011,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.00284304,0.0,-0.028443018
2.5600111,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.0029806192,0.0,-0.026608786
2.5650113,2940.2568,0.005,RK4,500.0,400.00296,0.0,-0.003109325,0.0,-0.024892807
2.5700114,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0031449595,0.0,0.07730802
2.5750115,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0027710237,0.0,0.07232221
2.5800116,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0024212042,0.0,0.06765747
2.5850117,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.002093946,0.0,0.06329409
2.5900118,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0017877938,0.0,0.059212368
2.595012,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0015013858,0.0,0.05539322
2.600012,2940.2568,0.005,RK4,500.0,400.00293,0.0,-0.0012334494,0.0,0.051820755
2.6050122,2940.2568,0.005,RK4,500.0,400.00293,0.0,-9.82793E-4,0.0,0.04847908
2.6100123,2940.2568,0.005,RK4,500.0,400.00293,0.0,-7.483015E-4,0.0,0.0453523
2.6150124,2940.2568,0.005,RK4,500.0,400.00293,0.0,-5.2893313E-4,0.0,0.0424277
2.6200125,2940.2568,0.005,RK4,500.0,400.00293,0.0,-3.23713E-4,0.0,0.039691288
2.6250126,2940.2568,0.005,RK4,500.0,400.00293,0.0,-1.3172778E-4,0.0,0.037131626
2.6300128,2940.2568,0.005,RK4,500.0,400.00293,0.0,4.7876092E-5,0.0,0.034736633
2.6350129,2940.2568,0.005,RK4,500.0,400.00293,0.0,2.1589601E-4,0.0,0.032496136
2.640013,2940.2568,0.005,RK4,500.0,400.00293,0.0,3.7308008E-4,0.0,0.030400595
2.645013,2940.2568,0.005,RK4,500.0,400.00293,0.0,5.201266E-4,0.0,0.02843984
2.6500132,2940.2568,0.005,RK4,500.0,400.00293,0.0,6.576899E-4,0.0,0.026605606
2.6550133,2940.2568,0.005,RK4,500.0,400.00293,0.0,7.863808E-4,0.0,0.024889627
2.6600134,2940.2568,0.005,RK4,500.0,400.00293,0.0,9.067721E-4,0.0,0.023284912
2.6650136,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0010194005,0.0,0.021783194
2.6700137,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0011247651,0.0,0.020378113
2.6750138,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0012233338,0.0,0.01906395
2.680014,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.001315545,0.0,0.017834345
2.685014,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0014018092,0.0,0.016684214
2.6900141,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0014825097,0.0,0.01560847
2.6950142,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0015580057,0.0,0.01460139
2.7000144,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0016286332,0.0,0.013659795
2.7050145,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0016947059,0.0,0.0127786
2.7100146,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0017565168,0.0,0.011954625
2.7150147,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0018143407,0.0,0.011184056
2.7200148,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0018684368,0.0,0.010462443
2.725015,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0019190441,0.0,0.009787877
2.730015,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0019663877,0.0,0.009156545
2.7350152,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.002010678,0.0,0.008565903
2.7400153,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0020521113,0.0,0.008013408
2.7450154,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0020908723,0.0,0.0074965158
2.7500155,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0021271326,0.0,0.007013321
2.7550156,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0021610549,0.0,0.0065606437
2.7600157,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0021927895,0.0,0.006137848
2.7650158,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.002222478,0.0,0.005741755
2.770016,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0022502511,0.0,0.0053717294
2.775016,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.002276234,0.0,0.005025228
2.7800162,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.00230054,0.0,0.0047009788
2.7850163,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0023232794,0.0,0.0043977103
2.7900164,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0023445517,0.0,0.004114151
2.7950165,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0023644522,0.0,0.0038490295
2.8000166,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0023830696,0.0,0.0036004384
2.8050168,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024004863,0.0,0.0033683777
2.8100169,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024167793,0.0,0.00315094
2.815017,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024320215,0.0,0.0029481251
2.820017,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024462806,0.0,0.0027580261
2.8250172,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024596204,0.0,0.0025800068
2.8300173,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024720996,0.0,0.0024134319
2.8350174,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024837742,0.0,0.002257665
2.8400176,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0024946954,0.0,0.0021120708
2.8450177,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0025049124,0.0,0.0019760132
2.8500178,2940.2568,0.005,RK4,500.0,400.00293,0.0,0.0025144715,0.0,0.0018488566
