t,E,dt,integrator,sx,sy,vx,vy,ax,ay
6.585103,6.7742568E7,0.005,EXPLICIT_EULER,500.0,674.85254,0.0,-4278.8394,0.0,-259437.52
6.590103,6.9213328E7,0.005,EXPLICIT_EULER,500.0,653.4584,0.0,-5241.0767,0.0,-192447.45
6.5951033,6.4442868E7,0.005,EXPLICIT_EULER,500.0,627.253,0.0,-5782.5957,0.0,-108303.76
6.6001034,5.5066548E7,0.005,EXPLICIT_EULER,500.0,598.34,0.0,-5851.257,0.0,-13732.224
6.6051035,4.4295444E7,0.005,EXPLICIT_EULER,500.0,569.08374,0.0,-5433.458,0.0,83559.805
6.6101036,3.591228E7,0.005,EXPLICIT_EULER,500.0,541.91644,0.0,-4555.907,0.0,175510.11
6.6151037,3.3045626E7,0.005,EXPLICIT_EULER,500.0,519.1369,0.0,-3284.0718,0.0,254367.08
6.620104,3.7118144E7,0.005,EXPLICIT_EULER,500.0,502.71655,0.0,-1717.3663,0.0,313341.1
6.625104,4.7321036E7,0.005,EXPLICIT_EULER,500.0,494.12973,0.0,18.564575,0.0,347186.2
6.630104,4.7912708E7,0.005,EXPLICIT_EULER,500.0,494.22256,0.0,-1551.4529,0.0,-314003.5
6.635104,5.8055504E7,0.005,EXPLICIT_EULER,500.0,486.4653,0.0,-3018.3496,0.0,-293379.38
6.6401043,6.458004E7,0.005,EXPLICIT_EULER,500.0,471.37357,0.0,-4258.1655,0.0,-247963.2
6.6451044,6.546962E7,0.005,EXPLICIT_EULER,500.0,450.08273,0.0,-5163.7983,0.0,-181126.55
6.6501045,6.049874E7,0.005,EXPLICIT_EULER,500.0,424.26373,0.0,-5654.2085,0.0,-98082.0
6.6551046,5.1367704E7,0.005,EXPLICIT_EULER,500.0,395.99268,0.0,-5681.608,0.0,-5479.8594
6.6601048,4.1207668E7,0.005,EXPLICIT_EULER,500.0,367.58463,0.0,-5235.996,0.0,89122.32
6.665105,3.3598164E7,0.005,EXPLICIT_EULER,500.0,341.40463,0.0,-4346.6245,0.0,177874.33
6.670105,3.1403936E7,0.005,EXPLICIT_EULER,500.0,319.6715,0.0,-3080.211,0.0,253282.69
6.675105,3.5808064E7,0.005,EXPLICIT_EULER,500.0,304.27045,0.0,-1536.0065,0.0,308840.9
6.680105,4.5866056E7,0.005,EXPLICIT_EULER,500.0,296.59042,0.0,161.93555,0.0,339588.4
6.6851053,5.8745304E7,0.005,EXPLICIT_EULER,500.0,297.40012,0.0,1874.6818,0.0,342549.25
6.6901054,7.059416E7,0.005,EXPLICIT_EULER,500.0,306.77353,0.0,3459.75,0.0,317013.66
6.6951056,7.7775592E7,0.005,EXPLICIT_EULER,500.0,324.07227,0.0,4782.924,0.0,264634.72
6.7001057,7.8071592E7,0.005,EXPLICIT_EULER,500.0,347.98688,0.0,5729.573,0.0,189329.94
6.705106,7.1461136E7,0.005,EXPLICIT_EULER,500.0,376.63474,0.0,6214.536,0.0,96992.56
6.710106,6.020104E7,0.005,EXPLICIT_EULER,500.0,407.70743,0.0,6189.7036,0.0,-4966.4585
6.715106,4.8159672E7,0.005,EXPLICIT_EULER,500.0,438.65594,0.0,5648.6484,0.0,-108211.0
6.720106,3.9597948E7,0.005,EXPLICIT_EULER,500.0,466.8992,0.0,4627.855,0.0,-204158.67
6.7251062,3.7780012E7,0.005,EXPLICIT_EULER,500.0,490.03848,0.0,3204.3936,0.0,-284692.28
6.7301064,4.3865392E7,0.005,EXPLICIT_EULER,500.0,506.06046,0.0,1490.175,0.0,-342843.72
6.7351065,5.7234468E7,0.005,EXPLICIT_EULER,500.0,513.51135,0.0,2956.538,0.0,293272.6
6.7401066,6.3872724E7,0.005,EXPLICIT_EULER,500.0,528.29407,0.0,4200.962,0.0,248884.8
6.7451067,6.4968144E7,0.005,EXPLICIT_EULER,500.0,549.2989,0.0,5116.046,0.0,183016.75
6.750107,6.0228144E7,0.005,EXPLICIT_EULER,500.0,574.8791,0.0,5620.0435,0.0,100799.555
6.755107,5.12754E7,0.005,EXPLICIT_EULER,500.0,602.9793,0.0,5664.105,0.0,8812.261
6.760107,4.1178072E7,0.005,EXPLICIT_EULER,500.0,631.2998,0.0,5236.8916,0.0,-85442.63
6.765107,3.348867E7,0.005,EXPLICIT_EULER,500.0,657.48425,0.0,4366.151,0.0,-174148.11
6.7701073,3.1090946E7,0.005,EXPLICIT_EULER,500.0,679.315,0.0,3117.0522,0.0,-249819.7
6.7751074,3.5228284E7,0.005,EXPLICIT_EULER,500.0,694.90027,0.0,1587.3812,0.0,-305934.22
6.7801075,4.503936E7,0.005,EXPLICIT_EULER,500.0,702.83716,0.0,-100.06641,0.0,-337489.53
6.7851076,5.7770948E7,0.005,EXPLICIT_EULER,500.0,702.33685,0.0,-1807.2988,0.0,-341446.5
6.7901077,6.9620816E7,0.005,EXPLICIT_EULER,500.0,693.30035,0.0,-3392.3774,0.0,-317015.72
6.795108,7.6953848E7,0.005,EXPLICIT_EULER,500.0,676.33844,0.0,-4721.176,0.0,-265759.7
6.800108,7.750456E7,0.005,EXPLICIT_EULER,500.0,652.73254,0.0,-5678.689,0.0,-191502.64
6.805108,7.1168832E7,0.005,EXPLICIT_EULER,500.0,624.3391,0.0,-6178.9365,0.0,-100049.49
6.810108,6.0110892E7,0.005,EXPLICIT_EULER,500.0,593.44446,0.0,-6172.6104,0.0,1265.2552
6.8151083,4.8127216E7,0.005,EXPLICIT_EULER,500.0,562.5814,0.0,-5651.795,0.0,104163.086
6.8201084,3.9451856E7,0.005,EXPLICIT_EULER,500.0,534.32245,0.0,-4651.3164,0.0,200095.67
6.8251085,3.7377548E7,0.005,EXPLICIT_EULER,500.0,511.06586,0.0,-3246.5537,0.0,280952.53
6.8301086,4.3140236E7,0.005,EXPLICIT_EULER,500.0,494.8331,0.0,-1547.832,0.0,339744.34
6.8351088,5.8694228E7,0.005,EXPLICIT_EULER,500.0,487.09393,0.0,-3025.146,0.0,-295462.78
6.840109,6.5340848E7,0.005,EXPLICIT_EULER,500.0,471.9682,0.0,-4274.9863,0.0,-249968.02
6.845109,6.62935E7,0.005,EXPLICIT_EULER,500.0,450.59326,0.0,-5189.408,0.0,-182884.38
6.850109,6.1307072E7,0.005,EXPLICIT_EULER,500.0,424.6462,0.0,-5686.6196,0.0,-99442.29
6.855109,5.2087512E7,0.005,EXPLICIT_EULER,500.0,396.2131,0.0,-5718.233,0.0,-6322.6353
6.8601093,4.1795892E7,0.005,EXPLICIT_EULER,500.0,367.62195,0.0,-5273.8535,0.0,88875.9
6.8651094,3.4056872E7,0.005,EXPLICIT_EULER,500.0,341.2527,0.0,-4382.58,0.0,178254.69
6.8701096,3.1781244E7,0.005,EXPLICIT_EULER,500.0,319.33978,0.0,-3111.2373,0.0,254268.58
6.8751097,3.618388E7,0.005,EXPLICIT_EULER,500.0,303.7836,0.0,-1559.4357,0.0,310360.34
6.88011,4.6326916E7,0.005,EXPLICIT_EULER,500.0,295.98642,0.0,148.18225,0.0,341523.6
6.88511,5.9356184E7,0.005,EXPLICIT_EULER,500.0,296.72733,0.0,1871.9121,0.0,344745.97
6.89011,7.13764E7,0.005,EXPLICIT_EULER,500.0,306.08688,0.0,3468.3782,0.0,319293.22
6.89511,7.8698424E7,0.005,EXPLICIT_EULER,500.0,323.42877,0.0,4802.421,0.0,266808.5
6.9001102,7.9060664E7,0.005,EXPLICIT_EULER,500.0,347.4409,0.0,5758.4956,0.0,191214.94
6.9051104,7.2421504E7,0.005,EXPLICIT_EULER,500.0,376.23337,0.0,6250.63,0.0,98426.9
6.9101105,6.104784E7,0.005,EXPLICIT_EULER,500.0,407.4865,0.0,6230.0806,0.0,-4109.818
6.9151106,4.884646E7,0.005,EXPLICIT_EULER,500.0,438.6369,0.0,5690.0156,0.0,-108012.98
6.9201107,4.0133296E7,0.005,EXPLICIT_EULER,500.0,467.08698,0.0,4666.7817,0.0,-204646.75
6.925111,3.8226632E7,0.005,EXPLICIT_EULER,500.0,490.4209,0.0,3237.5957,0.0,-285837.22
6.930111,4.4321384E7,0.005,EXPLICIT_EULER,500.0,506.6089,0.0,1514.7899,0.0,-344561.16
6.935111,5.6843744E7,0.005,EXPLICIT_EULER,500.0,514.18286,0.0,2970.3716,0.0,291116.3
6.940111,6.3315852E7,0.005,EXPLICIT_EULER,500.0,529.0347,0.0,4202.6816,0.0,246461.98
6.9451113,6.42751E7,0.005,EXPLICIT_EULER,500.0,550.04816,0.0,5105.306,0.0,180524.94
6.9501114,5.947226E7,0.005,EXPLICIT_EULER,500.0,575.5747,0.0,5597.532,0.0,98445.195
6.9551115,5.0550628E7,0.005,EXPLICIT_EULER,500.0,603.5624,0.0,5631.5005,0.0,6793.6875
6.9601116,4.0568788E7,0.005,EXPLICIT_EULER,500.0,631.71985,0.0,5196.743,0.0,-86951.46
6.9651117,3.3041468E7,0.005,EXPLICIT_EULER,500.0,657.70355,0.0,4321.6787,0.0,-175012.94
6.970112,3.0797992E7,0.005,EXPLICIT_EULER,500.0,679.31195,0.0,3071.8901,0.0,-249957.75
6.975112,3.5028044E7,0.005,EXPLICIT_EULER,500.0,694.6714,0.0,1545.2806,0.0,-305321.9
6.980112,4.4834964E7,0.005,EXPLICIT_EULER,500.0,702.39777,0.0,-135.54541,0.0,-336165.22
6.985112,5.7460904E7,0.005,EXPLICIT_EULER,500.0,701.72003,0.0,-1833.0895,0.0,-339508.8
6.9901123,6.9132136E7,0.005,EXPLICIT_EULER,500.0,692.55457,0.0,-3406.1685,0.0,-314615.78
6.9951124,7.6267088E7,0.005,EXPLICIT_EULER,500.0,675.52374,0.0,-4721.6177,0.0,-263089.84
7.0001125,7.6661944E7,0.005,EXPLICIT_EULER,500.0,651.91565,0.0,-5665.5234,0.0,-188781.11
7.0051126,7.026228E7,0.005,EXPLICIT_EULER,500.0,623.588,0.0,-6153.0337,0.0,-97502.055
7.010113,5.925344E7,0.005,EXPLICIT_EULER,500.0,592.8229,0.0,-6135.916,0.0,3423.5417
7.015113,4.7416556E7,0.005,EXPLICIT_EULER,500.0,562.1433,0.0,-5607.1875,0.0,105745.76
7.020113,3.8937512E7,0.005,EXPLICIT_EULER,500.0,534.10736,0.0,-4602.3813,0.0,200961.27
7.025113,3.7042928E7,0.005,EXPLICIT_EULER,500.0,511.09546,0.0,-3197.2964,0.0,281017.0
7.030113,4.2905824E7,0.005,EXPLICIT_EULER,500.0,495.10898,0.0,-1502.3519,0.0,338988.9
7.0351133,5.861486E7,0.005,EXPLICIT_EULER,500.0,487.59723,0.0,-2987.296,0.0,-296988.78
7.0401134,6.543604E7,0.005,EXPLICIT_EULER,500.0,472.66074,0.0,-4248.048,0.0,-252150.36
7.0451136,6.6582828E7,0.005,EXPLICIT_EULER,500.0,451.4205,0.0,-5175.808,0.0,-185552.02
7.0501137,6.1747656E7,0.005,EXPLICIT_EULER,500.0,425.54147,0.0,-5687.7134,0.0,-102381.1
7.055114,5.2586E7,0.005,EXPLICIT_EULER,500.0,397.1029,0.0,-5734.175,0.0,-9292.266
7.060114,4.2237496E7,0.005,EXPLICIT_EULER,500.0,368.43204,0.0,-5303.5625,0.0,86122.45
7.065114,3.4342472E7,0.005,EXPLICIT_EULER,500.0,341.9142,0.0,-4423.81,0.0,175950.5
7.070114,3.1860542E7,0.005,EXPLICIT_EULER,500.0,319.79517,0.0,-3160.744,0.0,252613.23
7.0751143,3.6073612E7,0.005,EXPLICIT_EULER,500.0,303.99146,0.0,-1613.2314,0.0,309502.5
7.0801144,4.61076E7,0.005,EXPLICIT_EULER,500.0,295.9253,0.0,94.50867,0.0,341548.03
7.0851145,5.9147804E7,0.005,EXPLICIT_EULER,500.0,296.39783,0.0,1822.8354,0.0,345665.38
7.0901146,7.1300216E7,0.005,EXPLICIT_EULER,500.0,305.512,0.0,3428.065,0.0,321045.9
7.0951147,7.8837136E7,0.005,EXPLICIT_EULER,500.0,322.6523,0.0,4774.3765,0.0,269262.28
7.100115,7.9429888E7,0.005,EXPLICIT_EULER,500.0,346.5242,0.0,5745.2617,0.0,194177.08
7.105115,7.2962432E7,0.005,EXPLICIT_EULER,500.0,375.25052,0.0,6253.5566,0.0,101658.98
7.110115,6.1644056E7,0.005,EXPLICIT_EULER,500.0,406.5183,0.0,6249.1934,0.0,-872.6823
7.115115,4.936038E7,0.005,EXPLICIT_EULER,500.0,437.76428,0.0,5723.991,0.0,-105040.48
7.1201153,4.0450756E7,0.005,EXPLICIT_EULER,500.0,466.38425,0.0,4713.036,0.0,-202191.02
7.1251154,3.8295256E7,0.005,EXPLICIT_EULER,500.0,489.94943,0.0,3292.4785,0.0,-284111.5
7.1301155,4.416992E7,0.005,EXPLICIT_EULER,500.0,506.41183,0.0,1573.8718,0.0,-343721.34
7.1351156,5.7553736E7,0.005,EXPLICIT_EULER,500.0,514.2812,0.0,3028.7988,0.0,290985.38
7.1401157,6.3902584E7,0.005,EXPLICIT_EULER,500.0,529.4252,0.0,4255.5747,0.0,245355.19
7.145116,6.4657964E7,0.005,EXPLICIT_EULER,500.0,550.70306,0.0,5148.166,0.0,178518.25
7.150116,5.9636964E7,0.005,EXPLICIT_EULER,500.0,576.4439,0.0,5626.6196,0.0,95690.71
7.155116,5.055622E7,0.005,EXPLICIT_EULER,500.0,604.577,0.0,5644.162,0.0,3508.5105
7.160116,4.053068E7,0.005,EXPLICIT_EULER,500.0,632.79785,0.0,5191.65,0.0,-90502.445
7.1651163,3.3095388E7,0.005,EXPLICIT_EULER,500.0,658.7561,0.0,4298.958,0.0,-178538.38
7.1701164,3.105602E7,0.005,EXPLICIT_EULER,500.0,680.2509,0.0,3033.1414,0.0,-253163.33
7.1751165,3.5540964E7,0.005,EXPLICIT_EULER,500.0,695.4166,0.0,1493.4658,0.0,-307935.12
7.1801167,4.5573516E7,0.005,EXPLICIT_EULER,500.0,702.884,0.0,-196.32666,0.0,-337958.5
7.185117,5.8322788E7,0.005,EXPLICIT_EULER,500.0,701.90234,0.0,-1897.9221,0.0,-340319.1
7.190117,6.9973192E7,0.005,EXPLICIT_EULER,500.0,692.4127,0.0,-3469.7173,0.0,-314359.03
7.195117,7.6947448E7,0.005,EXPLICIT_EULER,500.0,675.06415,0.0,-4778.566,0.0,-261769.7
7.200117,7.7092224E7,0.005,EXPLICIT_EULER,500.0,651.1713,0.0,-5711.015,0.0,-186489.81
7.205117,7.0434768E7,0.005,EXPLICIT_EULER,500.0,622.6163,0.0,-6183.0874,0.0,-94414.414
7.2101173,5.9247408E7,0.005,EXPLICIT_EULER,500.0,591.7008,0.0,-6147.7705,0.0,7063.396
7.2151175,4.737504E7,0.005,EXPLICIT_EULER,500.0,560.962,0.0,-5599.5503,0.0,109644.055
7.2201176,3.9022548E7,0.005,EXPLICIT_EULER,500.0,532.96423,0.0,-4575.564,0.0,204797.23
7.2251177,3.7382816E7,0.005,EXPLICIT_EULER,500.0,510.08643,0.0,-3153.2146,0.0,284469.88
7.230118,4.3551824E7,0.005,EXPLICIT_EULER,500.0,494.32034,0.0,-1444.3917,0.0,341764.6
7.235118,5.7272104E7,0.005,EXPLICIT_EULER,500.0,487.0984,0.0,-2920.0557,0.0,-295132.78
7.240118,6.4102152E7,0.005,EXPLICIT_EULER,500.0,472.4981,0.0,-4176.976,0.0,-251384.08
7.245118,6.5399856E7,0.005,EXPLICIT_EULER,500.0,451.61322,0.0,-5106.7637,0.0,-185957.55
7.2501183,6.0807772E7,0.005,EXPLICIT_EULER,500.0,426.0794,0.0,-5626.484,0.0,-103944.086
7.2551184,5.1899444E7,0.005,EXPLICIT_EULER,500.0,397.947,0.0,-5685.9927,0.0,-11901.766
7.2601185,4.1726336E7,0.005,EXPLICIT_EULER,500.0,369.51703,0.0,-5272.6606,0.0,82666.4
7.2651186,3.3863204E7,0.005,EXPLICIT_EULER,500.0,343.15372,0.0,-4413.0513,0.0,171921.86
7.2701187,3.1249054E7,0.005,EXPLICIT_EULER,500.0,321.08847,0.0,-3171.3608,0.0,248338.08
7.275119,3.5198412E7,0.005,EXPLICIT_EULER,500.0,305.23166,0.0,-1644.6957,0.0,305333.03
7.280119,4.4914128E7,0.005,EXPLICIT_EULER,500.0,297.00818,0.0,44.472046,0.0,337833.56
7.285119,5.7678844E7,0.005,EXPLICIT_EULER,500.0,297.23053,0.0,1758.0865,0.0,342722.9
7.290119,6.9685024E7,0.005,EXPLICIT_EULER,500.0,306.02097,0.0,3353.7542,0.0,319133.53
7.2951193,7.7251688E7,0.005,EXPLICIT_EULER,500.0,322.78973,0.0,4696.5366,0.0,268556.53
7.3001194,7.8040456E7,0.005,EXPLICIT_EULER,500.0,346.27243,0.0,5670.321,0.0,194756.88
7.3051195,7.1870392E7,0.005,EXPLICIT_EULER,500.0,374.62402,0.0,6187.8076,0.0,103497.414
7.3101196,6.0850284E7,0.005,EXPLICIT_EULER,500.0,405.56305,0.0,6198.269,0.0,2092.2864
7.3151197,4.8761432E7,0.005,EXPLICIT_EULER,500.0,436.55438,0.0,5692.383,0.0,-101177.28
7.32012,3.9869336E7,0.005,EXPLICIT_EULER,500.0,465.0163,0.0,4703.7,0.0,-197736.58
7.32512,3.7535984E7,0.005,EXPLICIT_EULER,500.0,488.5348,0.0,3306.5645,0.0,-279427.16
7.33012,4.3082924E7,0.005,EXPLICIT_EULER,500.0,505.06763,0.0,1610.5961,0.0,-339193.7
7.33512,5.934066E7,0.005,EXPLICIT_EULER,500.0,513.1206,0.0,3085.4783,0.0,294976.44
7.3401203,6.583432E7,0.005,EXPLICIT_EULER,500.0,528.548,0.0,4327.8184,0.0,248468.06
7.3451204,6.655818E7,0.005,EXPLICIT_EULER,500.0,550.1871,0.0,5230.2134,0.0,180478.98
7.3501205,6.1341332E7,0.005,EXPLICIT_EULER,500.0,576.33813,0.0,5711.797,0.0,96316.72
7.3551207,5.1967052E7,0.005,EXPLICIT_EULER,500.0,604.8971,0.0,5725.424,0.0,2725.3958
7.360121,4.1651468E7,0.005,EXPLICIT_EULER,500.0,633.52423,0.0,5262.1597,0.0,-92652.836
7.365121,3.403316E7,0.005,EXPLICIT_EULER,500.0,659.835,0.0,4352.661,0.0,-181899.77
7.370121,3.1989746E7,0.005,EXPLICIT_EULER,500.0,681.5983,0.0,3065.2825,0.0,-257475.75
7.375121,3.6665176E7,0.005,EXPLICIT_EULER,500.0,696.92474,0.0,1501.0073,0.0,-312855.03
7.380121,4.703498E7,0.005,EXPLICIT_EULER,500.0,704.4298,0.0,-214.4231,0.0,-343086.1
7.3851213,6.01707E7,0.005,EXPLICIT_EULER,500.0,703.35767,0.0,-1940.576,0.0,-345230.6
7.3901215,7.2139776E7,0.005,EXPLICIT_EULER,500.0,693.6548,0.0,-3533.7832,0.0,-318641.4
7.3951216,7.9266632E7,0.005,EXPLICIT_EULER,500.0,675.98584,0.0,-4859.0615,0.0,-265055.72
7.4001217,7.9350984E7,0.005,EXPLICIT_EULER,500.0,651.69055,0.0,-5801.506,0.0,-188488.83
7.405122,7.2441976E7,0.005,EXPLICIT_EULER,500.0,622.68304,0.0,-6276.199,0.0,-94938.625
7.410122,6.0897492E7,0.005,EXPLICIT_EULER,500.0,591.30206,0.0,-6235.7876,0.0,8082.3125
7.415122,4.8685856E7,0.005,EXPLICIT_EULER,500.0,560.1231,0.0,-5675.0537,0.0,112146.76
7.420122,4.0133768E7,0.005,EXPLICIT_EULER,500.0,531.74786,0.0,-4632.0527,0.0,208600.17
7.4251223,3.8514204E7,0.005,EXPLICIT_EULER,500.0,508.5876,0.0,-3185.6646,0.0,289277.62
7.4301224,4.49338E7,0.005,EXPLICIT_EULER,500.0,492.65927,0.0,-1449.6978,0.0,347193.38
7.4351225,5.5520852E7,0.005,EXPLICIT_EULER,500.0,485.4108,0.0,-2897.3232,0.0,-289525.12
7.4401226,6.2031908E7,0.005,EXPLICIT_EULER,500.0,470.9242,0.0,-4127.633,0.0,-246061.89
7.4451227,6.317162E7,0.005,EXPLICIT_EULER,500.0,450.28604,0.0,-5034.478,0.0,-181369.08
7.450123,5.8631488E7,0.005,EXPLICIT_EULER,500.0,425.11365,0.0,-5536.898,0.0,-100483.96
7.455123,4.9966332E7,0.005,EXPLICIT_EULER,500.0,397.42917,0.0,-5586.283,0.0,-9877.047
7.460123,4.0145248E7,0.005,EXPLICIT_EULER,500.0,369.49774,0.0,-5170.9683,0.0,83063.016
7.465123,3.262185E7,0.005,EXPLICIT_EULER,500.0,343.6429,0.0,-4317.817,0.0,170630.25
7.4701233,3.0213816E7,0.005,EXPLICIT_EULER,500.0,322.05383,0.0,-3090.6287,0.0,245437.64
7.4751234,3.415412E7,0.005,EXPLICIT_EULER,500.0,306.60068,0.0,-1585.4349,0.0,301038.75
7.4801235,4.3631972E7,0.005,EXPLICIT_EULER,500.0,298.6735,0.0,76.96521,0.0,332480.03
7.4851236,5.5991088E7,0.005,EXPLICIT_EULER,500.0,299.05832,0.0,1760.6583,0.0,336738.62
7.4901237,6.7542096E7,0.005,EXPLICIT_EULER,500.0,307.8616,0.0,3325.6914,0.0,313006.62
7.495124,7.474236E7,0.005,EXPLICIT_EULER,500.0,324.49005,0.0,4639.6675,0.0,262795.25
7.500124,7.5367016E7,0.005,EXPLICIT_EULER,500.0,347.6884,0.0,5588.9043,0.0,189847.39
7.505124,6.9285816E7,0.005,EXPLICIT_EULER,500.0,375.6329,0.0,6088.2197,0.0,99863.125
7.510124,5.8576392E7,0.005,EXPLICIT_EULER,500.0,406.074,0.0,6088.506,0.0,57.192707
7.5151243,4.6914728E7,0.005,EXPLICIT_EULER,500.0,436.51654,0.0,5581.421,0.0,-101416.96
7.5201244,3.8418908E7,0.005,EXPLICIT_EULER,500.0,464.42365,0.0,4600.766,0.0,-196130.95
7.5251245,3.6308576E7,0.005,EXPLICIT_EULER,500.0,487.4275,0.0,3220.37,0.0,-276079.22
7.5301247,4.181498E7,0.005,EXPLICIT_EULER,500.0,503.52933,0.0,1548.6031,0.0,-334353.4
7.535125,6.0516184E7,0.005,EXPLICIT_EULER,500.0,511.27234,0.0,3053.2563,0.0,300930.66
7.540125,6.7466712E7,0.005,EXPLICIT_EULER,500.0,526.53864,0.0,4328.5493,0.0,255058.58
7.545125,6.8552056E7,0.005,EXPLICIT_EULER,500.0,548.1814,0.0,5264.3843,0.0,187167.02
7.550125,6.348628E7,0.005,EXPLICIT_EULER,500.0,574.5033,0.0,5777.1177,0.0,102546.69
7.555125,5.4003088E7,0.005,EXPLICIT_EULER,500.0,603.38885,0.0,5816.9707,0.0,7970.5835
7.5601254,4.3353036E7,0.005,EXPLICIT_EULER,500.0,632.4737,0.0,5372.7407,0.0,-88845.99
7.5651255,3.5284696E7,0.005,EXPLICIT_EULER,500.0,659.3374,0.0,4473.379,0.0,-179872.38
7.5701256,3.282754E7,0.005,EXPLICIT_EULER,500.0,681.7043,0.0,3186.246,0.0,-257426.58
7.5751257,3.7270636E7,0.005,EXPLICIT_EULER,500.0,697.6355,0.0,1612.1406,0.0,-314821.1
7.580126,4.7679928E7,0.005,EXPLICIT_EULER,500.0,705.6962,0.0,-122.5448,0.0,-346937.1
7.585126,6.1131096E7,0.005,EXPLICIT_EULER,500.0,705.0835,0.0,-1875.9298,0.0,-350677.0
7.590126,7.3605176E7,0.005,EXPLICIT_EULER,500.0,695.70386,0.0,-3502.2104,0.0,-325256.12
7.595126,8.127492E7,0.005,EXPLICIT_EULER,500.0,678.1928,0.0,-4863.745,0.0,-272306.9
7.6001263,8.1771056E7,0.005,EXPLICIT_EULER,500.0,653.8741,0.0,-5842.6597,0.0,-195782.95
7.6051264,7.5011256E7,0.005,EXPLICIT_EULER,500.0,624.66077,0.0,-6351.0015,0.0,-101668.35
7.6101265,6.330414E7,0.005,EXPLICIT_EULER,500.0,592.90576,0.0,-6338.565,0.0,2487.2656
7.6151266,5.066996E7,0.005,EXPLICIT_EULER,500.0,561.21295,0.0,-5797.7075,0.0,108171.46
7.6201267,4.1574692E7,0.005,EXPLICIT_EULER,500.0,532.2244,0.0,-4764.694,0.0,206602.73
7.625127,3.9475168E7,0.005,EXPLICIT_EULER,500.0,508.40097,0.0,-3317.4058,0.0,289457.62
7.630127,4.5647364E7,0.005,EXPLICIT_EULER,500.0,491.81393,0.0,-1569.5458,0.0,349572.0
7.635127,5.5605332E7,0.005,EXPLICIT_EULER,500.0,483.96622,0.0,-2995.0923,0.0,-285109.34
7.640127,6.1647156E7,0.005,EXPLICIT_EULER,500.0,468.99075,0.0,-4194.8076,0.0,-239943.05
7.6451273,6.2280736E7,0.005,EXPLICIT_EULER,500.0,448.01672,0.0,-5064.9507,0.0,-174028.61
7.6501274,5.7360468E7,0.005,EXPLICIT_EULER,500.0,422.69196,0.0,-5527.517,0.0,-92513.27
7.6551275,4.856802E7,0.005,EXPLICIT_EULER,500.0,395.05438,0.0,-5537.166,0.0,-1929.8229
7.6601276,3.8920364E7,0.005,EXPLICIT_EULER,500.0,367.36856,0.0,-5085.546,0.0,90324.07
7.6651278,3.182151E7,0.005,EXPLICIT_EULER,500.0,341.94083,0.0,-4202.603,0.0,176588.55
7.670128,2.9955226E7,0.005,EXPLICIT_EULER,500.0,320.92783,0.0,-2954.7275,0.0,249575.08
7.675128,3.4377396E7,0.005,EXPLICIT_EULER,500.0,306.15417,0.0,-1439.8271,0.0,302980.1
7.680128,4.4113912E7,0.005,EXPLICIT_EULER,500.0,298.95505,0.0,220.30737,0.0,332026.9
7.685128,5.6413032E7,0.005,EXPLICIT_EULER,500.0,300.05658,0.0,1889.7517,0.0,333888.88
7.6901283,6.7591664E7,0.005,EXPLICIT_EULER,500.0,309.50534,0.0,3429.541,0.0,307957.84
7.6951284,7.4216336E7,0.005,EXPLICIT_EULER,500.0,326.65305,0.0,4709.198,0.0,255931.45
7.7001286,7.424196E7,0.005,EXPLICIT_EULER,500.0,350.19904,0.0,5617.75,0.0,181710.33
7.7051287,6.7731688E7,0.005,EXPLICIT_EULER,500.0,378.28778,0.0,6073.2983,0.0,91109.69
7.710129,5.6907124E7,0.005,EXPLICIT_EULER,500.0,408.65427,0.0,6030.331,0.0,-8593.448
7.715129,4.548964E7,0.005,EXPLICIT_EULER,500.0,438.8059,0.0,5484.12,0.0,-109242.164
7.720129,3.752592E7,0.005,EXPLICIT_EULER,500.0,466.2265,0.0,4471.796,0.0,-202464.83
7.725129,3.6066972E7,0.005,EXPLICIT_EULER,500.0,488.58548,0.0,3069.9502,0.0,-280369.16
7.7301292,4.2130432E7,0.005,EXPLICIT_EULER,500.0,503.93524,0.0,1388.9111,0.0,-336207.8
7.7351294,5.8734652E7,0.005,EXPLICIT_EULER,500.0,510.8798,0.0,2897.4453,0.0,301706.84
7.7401295,6.6041288E7,0.005,EXPLICIT_EULER,500.0,525.367,0.0,4189.668,0.0,258444.55
7.7451296,6.7699104E7,0.005,EXPLICIT_EULER,500.0,546.31537,0.0,5154.289,0.0,192924.2
7.7501297,6.3236536E7,0.005,EXPLICIT_EULER,500.0,572.0868,0.0,5705.463,0.0,110234.72
7.75513,5.4185312E7,0.005,EXPLICIT_EULER,500.0,600.61414,0.0,5790.3677,0.0,16980.994
7.76013,4.3643464E7,0.005,EXPLICIT_EULER,500.0,629.566,0.0,5394.1567,0.0,-79242.22
7.76513,3.5308448E7,0.005,EXPLICIT_EULER,500.0,656.53674,0.0,4541.829,0.0,-170465.55
7.77013,3.2280186E7,0.005,EXPLICIT_EULER,500.0,679.2459,0.0,3296.8105,0.0,-249003.73
7.7751303,3.6020736E7,0.005,EXPLICIT_EULER,500.0,695.73,0.0,1756.307,0.0,-308100.72
7.7801304,4.5818008E7,0.005,EXPLICIT_EULER,500.0,704.51154,0.0,43.769287,0.0,-342507.56
7.7851305,5.894718E7,0.005,EXPLICIT_EULER,500.0,704.7304,0.0,-1700.9586,0.0,-348945.6
