t,E,dt,integrator,sx,sy,vx,vy,ax,ay
1.4149989,2941.6067,0.005,HEUN,500.0,400.0125,0.0,-0.7710708,0.0,-21.625412
1.4199989,2941.4727,0.005,HEUN,500.0,400.0084,0.0,-0.84355015,0.0,-6.9261117
1.4249989,2941.3267,0.005,HEUN,500.0,400.0041,0.0,-0.84193116,0.0,7.3955636
1.4299989,2941.1926,0.005,HEUN,500.0,399.99997,0.0,-0.77109075,0.0,20.183935
1.4349989,2941.0898,0.005,HEUN,500.0,399.99637,0.0,-0.6414916,0.0,30.459528
1.4399989,2941.0273,0.005,HEUN,500.0,399.99353,0.0,-0.46756768,0.0,37.60099
1.4449989,2940.9983,0.005,HEUN,500.0,399.99167,0.0,-0.26624745,0.0,41.121964
1.4499989,2940.993,0.005,HEUN,500.0,399.99084,0.0,-0.056301504,0.0,41.069263
1.4549989,2940.9905,0.005,HEUN,500.0,399.9911,0.0,0.14448874,0.0,37.57826
1.4599988,2940.9788,0.005,HEUN,500.0,399.99228,0.0,0.32001346,0.0,31.270645
1.4649988,2940.948,0.005,HEUN,500.0,399.99426,0.0,0.45793062,0.0,22.819609
1.4699988,2940.896,0.005,HEUN,500.0,399.99683,0.0,0.5491519,0.0,13.058402
1.4749988,2940.8296,0.005,HEUN,500.0,399.99973,0.0,0.5893793,0.0,2.8581364
1.4799988,2940.759,0.005,HEUN,500.0,400.00272,0.0,0.57852525,0.0,-6.9662185
1.4849988,2940.697,0.005,HEUN,500.0,400.00552,0.0,0.52069545,0.0,-15.553879
1.4899988,2940.651,0.005,HEUN,500.0,400.00793,0.0,0.42390177,0.0,-22.299591
1.4949988,2940.6235,0.005,HEUN,500.0,400.00977,0.0,0.2985728,0.0,-26.732056
1.4999988,2940.6125,0.005,HEUN,500.0,400.01093,0.0,0.15690653,0.0,-28.70873
1.5049988,2940.6108,0.005,HEUN,500.0,400.01135,0.0,0.011535525,0.0,-28.194605
1.5099988,2940.609,0.005,HEUN,500.0,400.01105,0.0,-0.12524702,0.0,-25.353584
1.5149988,2940.6013,0.005,HEUN,500.0,400.0101,0.0,-0.24244876,0.0,-20.637411
1.5199988,2940.5845,0.005,HEUN,500.0,400.00864,0.0,-0.33202374,0.0,-14.560266
1.5249988,2940.558,0.005,HEUN,500.0,400.0068,0.0,-0.38866544,0.0,-7.701528
1.5299988,2940.525,0.005,HEUN,500.0,400.00476,0.0,-0.40961346,0.0,-0.6066284
1.5349988,2940.4917,0.005,HEUN,500.0,400.00272,0.0,-0.3955065,0.0,6.0208716
1.5399988,2940.463,0.005,HEUN,500.0,400.00082,0.0,-0.34987527,0.0,11.719421
1.5449988,2940.4429,0.005,HEUN,500.0,399.9992,0.0,-0.27873555,0.0,16.16233
1.5499988,2940.4316,0.005,HEUN,500.0,399.99802,0.0,-0.18891922,0.0,18.932066
1.5549988,2940.427,0.005,HEUN,500.0,399.9973,0.0,-0.08953052,0.0,19.946564
1.5599988,2940.4255,0.005,HEUN,500.0,399.99713,0.0,0.010692559,0.0,19.220606
1.5649987,2940.424,0.005,HEUN,500.0,399.99744,0.0,0.103083536,0.0,16.971476
1.5699987,2940.4194,0.005,HEUN,500.0,399.99817,0.0,0.18078901,0.0,13.493996
1.5749987,2940.4106,0.005,HEUN,500.0,399.99924,0.0,0.23838058,0.0,9.165724
1.5799987,2940.397,0.005,HEUN,500.0,400.00055,0.0,0.27276337,0.0,4.333101
1.5849987,2940.3813,0.005,HEUN,500.0,400.00195,0.0,0.2822626,0.0,-0.47291818
1.5899987,2940.3655,0.005,HEUN,500.0,400.00336,0.0,0.26827842,0.0,-4.965824
1.5949987,2940.3525,0.005,HEUN,500.0,400.00464,0.0,0.23308715,0.0,-8.769069
1.5999987,2940.344,0.005,HEUN,500.0,400.0057,0.0,0.18103942,0.0,-11.635483
1.6049987,2940.3398,0.005,HEUN,500.0,400.00647,0.0,0.11717186,0.0,-13.327046
1.6099987,2940.3384,0.005,HEUN,500.0,400.0069,0.0,0.04792586,0.0,-13.82792
1.6149987,2940.3381,0.005,HEUN,500.0,400.00696,0.0,-0.02094359,0.0,-13.113111
1.6199987,2940.3374,0.005,HEUN,500.0,400.00668,0.0,-0.08356068,0.0,-11.36269
1.6249987,2940.335,0.005,HEUN,500.0,400.00613,0.0,-0.13491997,0.0,-8.846845
1.6299987,2940.33,0.005,HEUN,500.0,400.00534,0.0,-0.17208484,0.0,-5.7064567
1.6349987,2940.3228,0.005,HEUN,500.0,400.0044,0.0,-0.19254528,0.0,-2.2801666
1.6399987,2940.3152,0.005,HEUN,500.0,400.00342,0.0,-0.19542806,0.0,1.0134786
1.6449987,2940.3079,0.005,HEUN,500.0,400.00244,0.0,-0.18239155,0.0,4.0948663
1.6499987,2940.302,0.005,HEUN,500.0,400.0016,0.0,-0.1549703,0.0,6.5775566
1.6549987,2940.2983,0.005,HEUN,500.0,400.0009,0.0,-0.11682095,0.0,8.40858
1.6599987,2940.2966,0.005,HEUN,500.0,400.0004,0.0,-0.07134752,0.0,9.429872
1.6649987,2940.2964,0.005,HEUN,500.0,400.00015,0.0,-0.02271805,0.0,9.595281
1.6699986,2940.2964,0.005,HEUN,500.0,400.00015,0.0,0.024676394,0.0,8.963355
1.6749986,2940.296,0.005,HEUN,500.0,400.0004,0.0,0.06698202,0.0,7.585478
1.6799986,2940.2944,0.005,HEUN,500.0,400.00082,0.0,0.10084772,0.0,5.7097816
1.6849986,2940.2917,0.005,HEUN,500.0,400.0014,0.0,0.12412167,0.0,3.4666824
1.6899986,2940.288,0.005,HEUN,500.0,400.00208,0.0,0.13579105,0.0,1.0731348
1.6949986,2940.2844,0.005,HEUN,500.0,400.00278,0.0,0.13538298,0.0,-1.2611052
1.6999986,2940.281,0.005,HEUN,500.0,400.00345,0.0,0.12369275,0.0,-3.3431911
1.7049986,2940.2786,0.005,HEUN,500.0,400.00403,0.0,0.10244773,0.0,-4.9927044
1.7099986,2940.2769,0.005,HEUN,500.0,400.0045,0.0,0.073993005,0.0,-6.139187
1.7149986,2940.2766,0.005,HEUN,500.0,400.0048,0.0,0.04126851,0.0,-6.7201123
1.7199986,2940.2764,0.005,HEUN,500.0,400.0049,0.0,0.007007774,0.0,-6.670204
1.7249986,2940.276,0.005,HEUN,500.0,400.00485,0.0,-0.025485858,0.0,-6.033505
1.7299986,2940.2754,0.005,HEUN,500.0,400.00464,0.0,-0.053630546,0.0,-4.9461656
1.7349986,2940.2747,0.005,HEUN,500.0,400.0043,0.0,-0.07524819,0.0,-3.538953
1.7399986,2940.2732,0.005,HEUN,500.0,400.00388,0.0,-0.08930137,0.0,-1.9274229
1.7449986,2940.2712,0.005,HEUN,500.0,400.00342,0.0,-0.09480255,0.0,-0.32819495
1.7499986,2940.2695,0.005,HEUN,500.0,400.00293,0.0,-0.09231982,0.0,1.2663053
1.7549986,2940.268,0.005,HEUN,500.0,400.00247,0.0,-0.08238464,0.0,2.6597164
1.7599986,2940.2668,0.005,HEUN,500.0,400.0021,0.0,-0.06622327,0.0,3.6649334
1.7649986,2940.266,0.005,HEUN,500.0,400.00183,0.0,-0.04571198,0.0,4.3069777
1.7699986,2940.2659,0.005,HEUN,500.0,400.00165,0.0,-0.02311473,0.0,4.616032
1.7749985,2940.266,0.005,HEUN,500.0,400.0016,0.0,2.1334551E-4,0.0,4.508442
1.7799985,2940.2659,0.005,HEUN,500.0,400.00165,0.0,0.022004144,0.0,4.0144477
1.7849985,2940.2656,0.005,HEUN,500.0,400.0018,0.0,0.040390052,0.0,3.2606754
1.7899985,2940.2651,0.005,HEUN,500.0,400.00204,0.0,0.054369792,0.0,2.260477
1.7949985,2940.2644,0.005,HEUN,500.0,400.00235,0.0,0.06300661,0.0,1.128067
1.7999985,2940.2634,0.005,HEUN,500.0,400.0027,0.0,0.0659158,0.0,-0.02969996
1.8049985,2940.2627,0.005,HEUN,500.0,400.00302,0.0,0.0629748,0.0,-1.1094646
1.8099985,2940.262,0.005,HEUN,500.0,400.00333,0.0,0.05506926,0.0,-2.02131
1.8149985,2940.2615,0.005,HEUN,500.0,400.00357,0.0,0.04301078,0.0,-2.6743324
1.8199985,2940.2612,0.005,HEUN,500.0,400.00375,0.0,0.028304648,0.0,-3.0886028
1.8249985,2940.2612,0.005,HEUN,500.0,400.00385,0.0,0.012104837,0.0,-3.1777809
1.8299985,2940.2612,0.005,HEUN,500.0,400.00388,0.0,-0.0037630629,0.0,-3.067934
1.8349985,2940.261,0.005,HEUN,500.0,400.0038,0.0,-0.018337097,0.0,-2.670163
1.8399985,2940.261,0.005,HEUN,500.0,400.0037,0.0,-0.030479945,0.0,-2.1013572
1.8449985,2940.2607,0.005,HEUN,500.0,400.0035,0.0,-0.03936494,0.0,-1.3725389
1.8499985,2940.2605,0.005,HEUN,500.0,400.0033,0.0,-0.044473,0.0,-0.5923551
1.8549985,2940.2598,0.005,HEUN,500.0,400.00305,0.0,-0.045555856,0.0,0.23588562
1.8599985,2940.2595,0.005,HEUN,500.0,400.00284,0.0,-0.042635553,0.0,0.90902454
1.8649985,2940.2593,0.005,HEUN,500.0,400.00262,0.0,-0.03646174,0.0,1.538784
1.8699985,2940.259,0.005,HEUN,500.0,400.00247,0.0,-0.027498405,0.0,1.927899
1.8749985,2940.259,0.005,HEUN,500.0,400.00235,0.0,-0.01690866,0.0,2.1936035
1.8799984,2940.2588,0.005,HEUN,500.0,400.0023,0.0,-0.0055433046,0.0,2.2455165
1.8849984,2940.2588,0.005,HEUN,500.0,400.0023,0.0,0.0055643376,0.0,2.097414
1.8899984,2940.259,0.005,HEUN,500.0,400.00235,0.0,0.015447526,0.0,1.762188
1.8949984,2940.2588,0.005,HEUN,500.0,400.00244,0.0,0.023201827,0.0,1.3536211
1.8999984,2940.2588,0.005,HEUN,500.0,400.00256,0.0,0.028727077,0.0,0.8730507
1.9049984,2940.2585,0.005,HEUN,500.0,400.00272,0.0,0.031675257,0.0,0.3251152
1.9099984,2940.2583,0.005,HEUN,500.0,400.00287,0.0,0.03197508,0.0,-0.1875089
1.9149984,2940.258,0.005,HEUN,500.0,400.00302,0.0,0.02979722,0.0,-0.6670971
1.9199984,2940.258,0.005,HEUN,500.0,400.00317,0.0,0.025301352,0.0,-1.1157786
1.9249984,2940.258,0.005,HEUN,500.0,400.0033,0.0,0.01889117,0.0,-1.4372107
1.9299984,2940.258,0.005,HEUN,500.0,400.0034,0.0,0.011181714,0.0,-1.6395937
1.9349984,2940.2578,0.005,HEUN,500.0,400.00342,0.0,0.002748385,0.0,-1.6288744
1.9399984,2940.2578,0.005,HEUN,500.0,400.00342,0.0,-0.0051245075,0.0,-1.5239023
1.9449984,2940.258,0.005,HEUN,500.0,400.0034,0.0,-0.012235723,0.0,-1.3273607
1.9499984,2940.2578,0.005,HEUN,500.0,400.0033,0.0,-0.018142674,0.0,-0.94342613
1.9549984,2940.2578,0.005,HEUN,500.0,400.0032,0.0,-0.021939626,0.0,-0.58762425
1.9599984,2940.2578,0.005,HEUN,500.0,400.00308,0.0,-0.023762558,0.0,-0.1564172
1.9649984,2940.2576,0.005,HEUN,500.0,400.00296,0.0,-0.023501322,0.0,0.24700038
1.9699984,2940.2576,0.005,HEUN,500.0,400.00284,0.0,-0.021290233,0.0,0.6244208
1.9749984,2940.2573,0.005,HEUN,500.0,400.00275,0.0,-0.017509261,0.0,0.8791835
1.9799984,2940.2573,0.005,HEUN,500.0,400.00266,0.0,-0.012496935,0.0,1.1175283
1.9849983,2940.2573,0.005,HEUN,500.0,400.0026,0.0,-0.0065869233,0.0,1.2421786
1.9899983,2940.2576,0.005,HEUN,500.0,400.00256,0.0,-3.2874756E-4,0.0,1.2604612
1.9949983,2940.2576,0.005,HEUN,500.0,400.00256,0.0,0.0057634814,0.0,1.1792316
1.9999983,2940.2576,0.005,HEUN,500.0,400.0026,0.0,0.011208788,0.0,1.0049025
2.0049984,2940.2576,0.005,HEUN,500.0,400.00266,0.0,0.0155571895,0.0,0.74347305
2.0099986,2940.2576,0.005,HEUN,500.0,400.00275,0.0,0.018387703,0.0,0.4005572
2.0149987,2940.2573,0.005,HEUN,500.0,400.00284,0.0,0.01956079,0.0,0.07973989
2.0199988,2940.2573,0.005,HEUN,500.0,400.00293,0.0,0.01918326,0.0,-0.22040176
2.024999,2940.2573,0.005,HEUN,500.0,400.00302,0.0,0.017355045,0.0,-0.5012016
2.029999,2940.2573,0.005,HEUN,500.0,400.0031,0.0,0.0141696315,0.0,-0.7639052
2.0349991,2940.2573,0.005,HEUN,500.0,400.00317,0.0,0.009968798,0.0,-0.9113445
2.0399992,2940.257,0.005,HEUN,500.0,400.0032,0.0,0.0050553405,0.0,-0.9475568
2.0449994,2940.257,0.005,HEUN,500.0,400.0032,0.0,2.2116862E-4,0.0,-0.88310117
2.0499995,2940.257,0.005,HEUN,500.0,400.0032,0.0,-0.004047153,0.0,-0.8261903
2.0549996,2940.2573,0.005,HEUN,500.0,400.00317,0.0,-0.0077860933,0.0,-0.6746127
2.0599997,2940.257,0.005,HEUN,500.0,400.0031,0.0,-0.010792408,0.0,-0.43107796
2.0649998,2940.257,0.005,HEUN,500.0,400.00305,0.0,-0.012367325,0.0,-0.20662816
2.07,2940.257,0.005,HEUN,500.0,400.003,0.0,-0.012857402,0.0,0.0033562977
2.075,2940.257,0.005,HEUN,500.0,400.00293,0.0,-0.012332553,0.0,0.19980876
2.0800002,2940.2568,0.005,HEUN,500.0,400.00287,0.0,-0.010858184,0.0,0.38360152
2.0850003,2940.257,0.005,HEUN,500.0,400.0028,0.0,-0.0084954845,0.0,0.55554897
2.0900004,2940.2568,0.005,HEUN,500.0,400.00278,0.0,-0.005556017,0.0,0.6180814
2.0950005,2940.257,0.005,HEUN,500.0,400.00275,0.0,-0.0023143098,0.0,0.67658424
2.1000006,2940.257,0.005,HEUN,500.0,400.00275,0.0,9.558471E-4,0.0,0.6329816
2.1050007,2940.257,0.005,HEUN,500.0,400.00275,0.0,0.0040152594,0.0,0.5921898
2.1100008,2940.2568,0.005,HEUN,500.0,400.00278,0.0,0.0066231964,0.0,0.4556923
2.115001,2940.257,0.005,HEUN,500.0,400.0028,0.0,0.008571396,0.0,0.32799086
2.120001,2940.2568,0.005,HEUN,500.0,400.00287,0.0,0.009902371,0.0,0.106793724
2.1250012,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.009909915,0.0,-0.096757255
2.1300013,2940.257,0.005,HEUN,500.0,400.003,0.0,0.008933629,0.0,-0.28719077
2.1350014,2940.2568,0.005,HEUN,500.0,400.00302,0.0,0.0072912266,0.0,-0.36701712
2.1400015,2940.2568,0.005,HEUN,500.0,400.00305,0.0,0.0052629965,0.0,-0.44169936
2.1450016,2940.257,0.005,HEUN,500.0,400.00308,0.0,0.0028738026,0.0,-0.5115687
2.1500018,2940.257,0.005,HEUN,500.0,400.00308,0.0,4.0122075E-4,0.0,-0.47860083
2.1550019,2940.257,0.005,HEUN,500.0,400.00308,0.0,-0.0019120164,0.0,-0.44775772
2.160002,2940.257,0.005,HEUN,500.0,400.00308,0.0,-0.004076178,0.0,-0.41890207
2.165002,2940.2568,0.005,HEUN,500.0,400.00305,0.0,-0.0058465586,0.0,-0.2935721
2.1700022,2940.2568,0.005,HEUN,500.0,400.00302,0.0,-0.007011178,0.0,-0.17631848
2.1750023,2940.257,0.005,HEUN,500.0,400.003,0.0,-0.007609071,0.0,-0.06662115
2.1800025,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.0076767597,0.0,0.03600629
2.1850026,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.007248415,0.0,0.13202031
2.1900027,2940.2568,0.005,HEUN,500.0,400.0029,0.0,-0.006356003,0.0,0.2218469
2.1950028,2940.2568,0.005,HEUN,500.0,400.00287,0.0,-0.0050294297,0.0,0.3058847
2.200003,2940.2568,0.005,HEUN,500.0,400.00284,0.0,-0.0032966752,0.0,0.38450623
2.205003,2940.2568,0.005,HEUN,500.0,400.00284,0.0,-0.0011839147,0.0,0.35633597
2.2100031,2940.2568,0.005,HEUN,500.0,400.00284,0.0,5.383766E-4,0.0,0.33337212
2.2150033,2940.2568,0.005,HEUN,500.0,400.00284,0.0,0.002149676,0.0,0.31188837
2.2200034,2940.2568,0.005,HEUN,500.0,400.00284,0.0,0.003657136,0.0,0.29178873
2.2250035,2940.2568,0.005,HEUN,500.0,400.00287,0.0,0.0048131356,0.0,0.17465019
2.2300036,2940.2568,0.005,HEUN,500.0,400.0029,0.0,0.0054029655,0.0,0.065060936
2.2350037,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.005463112,0.0,-0.037466686
2.2400038,2940.2568,0.005,HEUN,500.0,400.00296,0.0,0.0050277105,0.0,-0.13338661
2.245004,2940.2568,0.005,HEUN,500.0,400.003,0.0,0.004128696,0.0,-0.22312482
2.250004,2940.2568,0.005,HEUN,500.0,400.00302,0.0,0.0027959456,0.0,-0.30707994
2.2550042,2940.2568,0.005,HEUN,500.0,400.00302,0.0,0.0013117249,0.0,-0.28729057
2.2600043,2940.2568,0.005,HEUN,500.0,400.00302,0.0,-7.6845405E-5,0.0,-0.26877594
2.2650044,2940.2568,0.005,HEUN,500.0,400.00302,0.0,-0.0013759295,0.0,-0.2514553
2.2700045,2940.2568,0.005,HEUN,500.0,400.00302,0.0,-0.0025912968,0.0,-0.23525047
2.2750046,2940.2568,0.005,HEUN,500.0,400.003,0.0,-0.0037283404,0.0,-0.118364334
2.2800047,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.004046122,0.0,-0.012402217
2.2850049,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.003851752,0.0,0.08673159
2.290005,2940.2568,0.005,HEUN,500.0,400.0029,0.0,-0.0031782354,0.0,0.17947643
2.295005,2940.2568,0.005,HEUN,500.0,400.0029,0.0,-0.002056452,0.0,0.16451962
2.3000052,2940.2568,0.005,HEUN,500.0,400.0029,0.0,-0.0012612736,0.0,0.15391731
2.3050053,2940.2568,0.005,HEUN,500.0,400.0029,0.0,-5.173409E-4,0.0,0.14399783
2.3100054,2940.2568,0.005,HEUN,500.0,400.0029,0.0,1.7864903E-4,0.0,0.13471794
2.3150055,2940.2568,0.005,HEUN,500.0,400.0029,0.0,8.297861E-4,0.0,0.12603633
2.3200057,2940.2568,0.005,HEUN,500.0,400.0029,0.0,0.0014389615,0.0,0.1179142
2.3250058,2940.2568,0.005,HEUN,500.0,400.0029,0.0,0.0020088805,0.0,0.11031532
2.330006,2940.2568,0.005,HEUN,500.0,400.0029,0.0,0.00254207,0.0,0.103206
2.335006,2940.2568,0.005,HEUN,500.0,400.0029,0.0,0.003040899,0.0,0.09655508
2.340006,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.003507581,0.0,-0.011392593
2.3450062,2940.2568,0.005,HEUN,500.0,400.00296,0.0,0.0031982027,0.0,-0.1089929
2.3500063,2940.2566,0.005,HEUN,500.0,400.00296,0.0,0.002417091,0.0,-0.09857813
2.3550065,2940.2566,0.005,HEUN,500.0,400.00296,0.0,0.0019406306,0.0,-0.092225395
2.3600066,2940.2566,0.005,HEUN,500.0,400.00296,0.0,0.0014948753,0.0,-0.0862821
2.3650067,2940.2566,0.005,HEUN,500.0,400.00296,0.0,0.0010778462,0.0,-0.080721535
2.3700068,2940.2566,0.005,HEUN,500.0,400.00296,0.0,6.876917E-4,0.0,-0.07551956
2.375007,2940.2566,0.005,HEUN,500.0,400.00296,0.0,3.226808E-4,0.0,-0.07065264
2.380007,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-1.8807681E-5,0.0,-0.0660998
2.3850071,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-3.3829015E-4,0.0,-0.061840057
2.3900073,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-6.3718285E-4,0.0,-0.057854336
2.3950074,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-9.168129E-4,0.0,-0.054126102
2.4000075,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0011784233,0.0,-0.0506382
2.4050076,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0014231743,0.0,-0.047374725
2.4100077,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0016521515,0.0,-0.044321697
2.4150078,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0018663722,0.0,-0.041465122
2.420008,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0020667869,0.0,-0.038792927
2.425008,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0022542872,0.0,-0.03629303
2.4300082,2940.2566,0.005,HEUN,500.0,400.00296,0.0,-0.0024297044,0.0,-0.033953983
2.4350083,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.0025938158,0.0,-0.031766254
2.4400084,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.0027473527,0.0,-0.029719034
2.4450085,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.0028909952,0.0,-0.027803421
2.4500086,2940.2568,0.005,HEUN,500.0,400.00296,0.0,-0.003025379,0.0,-0.026011785
2.4550087,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0031511034,0.0,0.0773894
2.4600089,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.00252274,0.0,0.06901169
2.465009,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0021891845,0.0,0.064564385
2.470009,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0018771249,0.0,0.060403187
2.4750092,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0015851766,0.0,0.056510925
2.4800093,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0013120411,0.0,0.052868526
2.4850094,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-0.0010565089,0.0,0.049462
2.4900095,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-8.1744336E-4,0.0,0.046274185
2.4950097,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-5.937845E-4,0.0,0.043292362
2.5000098,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-3.8453884E-4,0.0,0.04050191
2.50501,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-1.8877973E-4,0.0,0.037892025
2.51001,2940.2568,0.005,HEUN,500.0,400.00293,0.0,-5.634516E-6,0.0,0.03544998
2.51501,2940.2568,0.005,HEUN,500.0,400.00293,0.0,1.6570737E-4,0.0,0.033165615
2.5200102,2940.2568,0.005,HEUN,500.0,400.00293,0.0,3.260073E-4,0.0,0.031028112
2.5250103,2940.2568,0.005,HEUN,500.0,400.00293,0.0,4.7597737E-4,0.0,0.029028574
2.5300105,2940.2568,0.005,HEUN,500.0,400.00293,0.0,6.1628193E-4,0.0,0.027158102
2.5350106,2940.2568,0.005,HEUN,500.0,400.00293,0.0,7.475457E-4,0.0,0.025407791
2.5400107,2940.2568,0.005,HEUN,500.0,400.00293,0.0,8.7035034E-4,0.0,0.023770014
2.5450108,2940.2568,0.005,HEUN,500.0,400.00293,0.0,9.852395E-4,0.0,0.022238413
2.550011,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.001092725,0.0,0.020805359
2.555011,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0011932836,0.0,0.019464493
2.5600111,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.001287362,0.0,0.018210093
2.5650113,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0013753781,0.0,0.017036438
2.5700114,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0014577216,0.0,0.01593844
2.5750115,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0015347578,0.0,0.014911652
2.5800116,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0016068302,0.0,0.013950348
2.5850117,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0016742582,0.0,0.013051351
2.5900118,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0017373405,0.0,0.01221021
2.595012,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.001796357,0.0,0.011423747
2.600012,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0018515715,0.0,0.0106875105
2.6050122,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0019032273,0.0,0.0099983215
2.6100123,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0019515532,0.0,0.009354274
2.6150124,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0019967654,0.0,0.008751552
2.6200125,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002039064,0.0,0.008187612
2.6250126,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0020786368,0.0,0.007659912
2.6300128,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.00211566,0.0,0.007165909
2.6350129,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002150296,0.0,0.0067043304
2.640013,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0021827002,0.0,0.006271998
2.645013,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002213016,0.0,0.005868276
2.6500132,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0022413782,0.0,0.005489985
2.6550133,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0022679125,0.0,0.0051358542
2.6600134,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0022927367,0.0,0.004805247
2.6650136,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0023159618,0.0,0.0044956207
2.6700137,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0023376897,0.0,0.0042057037
2.6750138,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0023580173,0.0,0.00393486
2.680014,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002377035,0.0,0.0036811829
2.685014,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0023948275,0.0,0.0034440358
2.6900141,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002411474,0.0,0.0032221477
2.6950142,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024270476,0.0,0.0030142467
2.7000144,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024416165,0.0,0.0028203328
2.7050145,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024552476,0.0,0.002638499
2.7100146,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024679997,0.0,0.0024681091
2.7150147,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024799285,0.0,0.0023091633
2.7200148,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0024910897,0.0,0.0021603901
2.725015,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025015324,0.0,0.0020211537
2.730015,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025113013,0.0,0.0018908182
2.7350152,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025204406,0.0,0.0017693838
2.7400153,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025289918,0.0,0.0016549429
2.7450154,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025369916,0.0,0.0015481313
2.7500155,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025444748,0.0,0.0014483134
2.7550156,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025514762,0.0,0.0013554891
2.7600157,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002558028,0.0,0.0012677511
2.7650158,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025641555,0.0,0.0011863708
2.770016,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025698887,0.0,0.0011100769
2.775016,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.0025752531,0.0,0.0010382334
2.7800162,2940.2568,0.005,HEUN,500.0,400.00293,0.0,0.002580271,0.0,9.7147626E-4
